# VERTIKAAL 11 M.C.ECOS 8 VERTIKAAL
* 27-05-2024 12:03:02
#X: 36711 - Y: 395909
#00 DONARLOCATIE: VTS-07
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1017>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <7>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  36711  395909 20240527 120312    1.04    1.06   17.64   8.36 9.26     112   32.60    3431   24.14   13592    2.31    0.91
  36710  395918 20240527 120340    2.01    2.01   17.49   8.35 8.61     104   32.62    3443   24.24   13648    2.39    0.93
  36724  395937 20240527 120509    2.97    2.97   16.11   8.16 4.85      57   33.74    3674   26.04   14689    3.09    0.74
  36719  395941 20240527 120553    4.03    4.05   15.93   8.13 4.47      53   33.96    3712   26.35   14865    2.44    0.68
  36725  395939 20240527 120657    5.01    5.00   16.16   8.06 3.32      40   34.78    3783   26.90   15181    0.74    0.56
  36727  395931 20240527 120735    6.00    6.01   16.18   8.04 3.22      38   34.97    3801   27.04   15264    0.54    0.44
  36727  395930 20240527 120808    6.99    6.99   16.00   8.04 3.08      37   35.01    3821   27.20   15356    0.54    0.57
  36718  395935 20240527 120905    8.04    8.05   14.95   8.03 2.77      32   34.54    3861   27.53   15547    0.21    0.33
