# VERTIKAAL 9 Delta
* 22-07-2025 10:15:58
#X: 50828 - Y: 419756
#00 DONARLOCATIE: GTS-21
#08 WAARNEMER(S): beukers
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T   O2     %O2   GELBH  GELDHD  SALNTT CHLFRFU    TROEBHFNU
  50828  419756 20250722 101622    1.16      --   21.49 6.38      87   43.76    4242   30.54    1.47      1.15
  50828  419756 20250722 101640    2.10      --   21.48 6.34      87   43.76    4242   30.54    1.08      1.05
  50828  419756 20250722 101701    3.07      --   21.47 6.27      86   43.74    4242   30.54    1.19      1.10
  50828  419756 20250722 101728    4.12      --   21.41 6.07      83   43.70    4242   30.54    0.97      1.00
  50828  419756 20250722 101751    5.26      --   21.34 5.93      81   43.64    4244   30.55    0.89      1.04
