# VERTIKAAL 12 M.C.ECOS 6 VERTIKAAL
* 30-09-2024 13:24:42
#X: 48775 - Y: 418191
#00 DONARLOCATIE: GTS-03
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1007>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  48775  418191 20240930 132604    1.03   42.96   15.82   7.96 7.87      96   37.55    4116   29.54   16706    0.63    0.53
  48775  418191 20240930 132618    2.09   41.93   15.82   7.96 7.85      95   37.56    4116   29.54   16708    0.54    0.56
  48775  418191 20240930 132639    3.09    1.20   15.83   7.96 7.83      95   37.57    4116   29.55   16709    0.54    0.56
  48775  418191 20240930 132654    4.08   29.88   15.83   7.96 7.82      95   37.57    4116   29.55   16709    0.55    0.56
  48775  418191 20240930 132709    4.97   28.95   15.82   7.96 7.82      95   37.57    4116   29.55   16709    0.50    0.45
  48775  418191 20240930 132727    6.01   38.68   15.83   7.96 7.81      95   37.58    4117   29.55   16713    0.47    0.47
  48775  418191 20240930 132740    7.10   37.38   15.83   7.96 7.80      95   37.58    4117   29.55   16714    0.50    0.48
  48775  418191 20240930 132755    8.03   36.51   15.82   7.96 7.80      95   37.57    4116   29.55   16710    0.47    0.51
  48775  418191 20240930 132809    8.82   36.20   15.82   7.96 7.81      95   37.56    4116   29.55   16710    0.58    0.58
  48775  418191 20240930 132827   10.06   34.82   15.82   7.96 7.81      95   37.56    4116   29.55   16710    0.58    0.43
  48775  418191 20240930 132847   10.93   33.70   15.82   7.96 7.78      95   37.58    4117   29.56   16715    0.50    0.51
  48775  418191 20240930 132904   12.01    0.00   15.84   7.95 7.77      94   37.59    4118   29.56   16718    0.51    0.59
  48775  418191 20240930 132954   13.06   31.34   15.83   7.95 7.66      93   37.63    4122   29.60   16737    0.38    0.57
  48775  418191 20240930 133013   14.01   30.34   15.72   7.95 7.66      93   37.56    4126   29.62   16754    0.38    0.81
  48775  418191 20240930 133038   15.07    0.00   15.76   7.96 7.60      93   37.90    4160   29.89   16910    0.49    1.25
  48775  418191 20240930 133144   15.99   28.30   15.73   7.89 5.90      72   38.24    4198   30.20   17090    0.41    3.06
  48775  418191 20240930 133215   17.06   27.57   15.64   7.89 5.85      71   38.30    4214   30.33   17161    0.50    4.25
