# VERTIKAAL 1 M.C.ECOS 8 VERTIKAAL
* 06-03-2024 08:53:56
#X: 65226 - Y: 412125
#06 PROJECTCODE: GTS
#00 DONARLOCATIE: HERKGN
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: GREVELINGEN
#22 STARTPUNT: HERKGN
#23 EINDPUNT: Scharendijke
#51 OPDRACHTGEVER: ZLXXAXAMDBG
#52 BEHEERDER: ZLXXAXBMDBG
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1020>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <1>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  65226  412125 20240306 85405    1.00   14.91    7.82   8.17 10.6     106   28.02    3725   26.49   14968    0.22    0.26
  65220  412126 20240306 85442    1.95   13.95    7.82   8.17 10.6     106   28.03    3726   26.50   14971    0.29    0.29
  65218  412126 20240306 85512    2.93   12.94    7.82   8.17 10.6     106   28.03    3727   26.50   14975    0.26    0.27
  65228  412140 20240306 85551    3.95   11.98    7.82   8.16 10.5     105   28.08    3733   26.55   15003    0.18    0.26
  65227  412140 20240306 85632    4.91   10.79    7.82   8.16 10.5     105   28.15    3741   26.62   15039    0.23    0.26
  65231  412143 20240306 85742    5.96    9.99    7.84   8.06 9.89      99   28.48    3784   26.96   15235    0.17    0.48
  65241  412146 20240306 85828    6.90    8.93    7.84   8.06 9.74      97   28.52    3789   26.99   15254    0.14    0.47
  65247  412146 20240306 85949    7.92    7.73    7.66   8.02 9.09      91   29.12    3887   27.76   15700    0.09    0.41
  65245  412145 20240306 90019    8.92    6.66    7.66   8.02 9.03      90   29.21    3900   27.86   15759    0.07    0.31
  65240  412155 20240306 90112    9.89    5.31    7.65   7.99 8.77      88   29.48    3937   28.15   15928    0.18    0.37
  65248  412161 20240306 90135   11.13    4.16    7.66   8.00 8.74      87   29.61    3953   28.28   16001    0.07    0.41
  65253  412160 20240306 90228   12.01    3.26    7.66   7.99 8.70      87   29.63    3956   28.30   16014    0.10    0.39
  65252  412157 20240306 90305   12.96    2.15    7.66   7.98 8.62      86   29.66    3959   28.33   16031    0.10    0.36
  65251  412154 20240306 90337   13.95    1.04    7.65   7.98 8.54      85   29.68    3963   28.36   16047    0.15    0.38
