# VERTIKAAL 8 M.C.ECOS 6 VERTIKAAL
* 11-09-2024 11:20:56
#X: 44256 - Y: 359089
#00 DONARLOCATIE: KTS-08
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1008>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <2>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  44256  359089 20240911 112223    1.11   12.11   20.99   7.85 6.40      74    8.28     811    5.03    2787    1.22    2.81
  44256  359089 20240911 112242    2.06   11.39   20.98   7.85 6.39      74    8.29     812    5.03    2792    1.17    2.81
  44256  359089 20240911 112256    3.09   10.51   21.00   7.85 6.36      74    8.33     816    5.06    2806    0.97    2.54
  44256  359089 20240911 112316    4.01    9.73   21.02   7.84 6.32      73    8.40     822    5.10    2829    0.98    2.73
  44256  359089 20240911 112330    4.95    9.04   21.03   7.84 6.30      73    8.42     824    5.11    2836    0.98    2.65
  44256  359089 20240911 112349    5.95    8.43   21.03   7.84 6.30      73    8.46     827    5.14    2848    0.99    2.82
  44256  359089 20240911 112403    7.02    7.28   21.07   7.84 6.29      73    8.59     839    5.22    2893    1.16    2.70
  44256  359089 20240911 112431    8.07    6.38   21.25   7.82 6.16      72    9.26     902    5.63    3124    1.15    2.87
  44256  359089 20240911 112451    8.97    5.90   21.35   7.80 6.12      72    9.97     969    6.08    3377    1.00    2.88
  44256  359089 20240911 112526    9.98    4.88   21.43   7.81 6.21      73   10.90    1058    6.69    3712    0.92    2.37
  44256  359089 20240911 112554   10.96    3.89   21.54   7.79 6.19      74   12.43    1203    7.68    4269    0.91    2.14
  44256  359089 20240911 112627   11.92    2.33   21.61   7.79 6.09      73   13.53    1308    8.41    4676    0.84    2.62
  44256  359089 20240911 112658   12.99    1.19   21.64   7.78 6.02      72   14.15    1368    8.82    4908    0.85    3.36
