# VERTIKAAL 7 M.C.ECOS 6 VERTIKAAL
* 11-09-2024 11:00:18
#X: 44865 - Y: 362025
#00 DONARLOCATIE: KTS-07
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1007>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  44865  362025 20240911 110026    0.92   13.24   20.95   7.85 6.46      75    9.06     888    5.54    3074    0.99    2.53
  44865  362025 20240911 110046    2.02   12.35   20.96   7.85 6.46      75    9.05     887    5.53    3070    1.01    2.32
  44865  362025 20240911 110100    3.10   11.26   20.97   7.85 6.45      75    9.06     888    5.54    3073    0.97    2.37
  44865  362025 20240911 110114    4.05   10.18   20.97   7.85 6.44      75    9.07     889    5.55    3077    0.94    2.42
  44865  362025 20240911 110128    4.96    4.86   20.98   7.85 6.44      75    9.11     892    5.57    3090    0.91    2.64
  44865  362025 20240911 110150    5.95    8.70   21.00   7.84 6.44      75    9.18     899    5.62    3116    1.02    2.61
  44865  362025 20240911 110205    7.05    7.39   21.07   7.84 6.43      75    9.54     933    5.84    3242    1.04    3.15
  44865  362025 20240911 110218    8.08    6.44   21.16   7.83 6.41      75    9.83     959    6.02    3341    1.01    3.41
  44865  362025 20240911 110239    9.06    0.75   21.05   7.84 6.42      75    9.41     920    5.76    3194    1.06    9.44
  44865  362025 20240911 110255   10.07    4.65   20.99   7.85 6.44      75    9.19     900    5.62    3118    1.12    4.77
  44865  362025 20240911 110316   11.03    3.70   21.47   7.80 6.37      76   12.62    1224    7.82    4348    0.83    2.81
  44865  362025 20240911 110344   11.99    2.85   21.59   7.80 6.28      75   13.97    1351    8.71    4844    0.95    2.82
  44865  362025 20240911 110419   13.05    1.79   21.62   7.79 6.15      74   14.80    1431    9.27    5155    0.81    3.53
  44865  362025 20240911 110451   14.01    0.90   21.65   7.78 6.04      73   15.27    1475    9.58    5330    0.79    3.74
