# VERTIKAAL 1 M.C.ECOS 6 VERTIKAAL
* 14-11-2024 09:25:44
#X: 75750 - Y: 406440
#06 PROJECTCODE: ATS ZTS
#00 DONARLOCATIE: STEENBGN
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: VOLKERAK/ZOOMMEER
#22 STARTPUNT: krammer
#23 EINDPUNT: kreekrak
#51 OPDRACHTGEVER: ZLXXAXAMDBG
#52 BEHEERDER: ZLXXAXAMDBG
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1029>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <7>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  75750  406440 20241114 92554    1.06   10.03   10.65   8.11 10.5      93    0.99     123    0.69     279    0.60    0.89
  75750  406440 20241114 92611    2.01    9.57   10.65   8.11 10.4      93    0.98     122    0.68     276    0.59    1.00
  75750  406440 20241114 92625    2.99    8.84   10.65   8.11 10.4      93    0.97     120    0.67     271    0.61    0.99
  75750  406440 20241114 92636    3.98    6.81   10.65   8.10 10.5      93    0.99     123    0.69     279    0.53    1.00
  75750  406440 20241114 92704    4.99    5.96   10.65   8.11 10.4      93    0.97     120    0.67     270    0.50    0.91
  75750  406440 20241114 92710    5.96    4.30   10.65   8.11 10.5      93    0.97     121    0.68     272    0.43    0.97
  75750  406440 20241114 92715    6.93    3.66   10.65   8.11 10.5      93    0.97     121    0.68     272    0.55    0.92
  75750  406440 20241114 92720    7.92    2.54   10.65   8.10 10.5      94    0.98     121    0.68     274    0.47    0.93
  75750  406440 20241114 92725    8.99    1.61   10.65   8.10 10.5      93    1.01     125    0.70     288    0.50    1.07
  75750  406440 20241114 92734    9.93    0.76   10.66   8.10 10.4      93    1.03     127    0.71     290    0.49    0.97
