# VERTIKAAL 2 Milieucontainer
* 17-08-2026 08:36:56
#X: 33150 - Y: 400249
#00 DONARLOCATIE: VTS-02
#08 WAARNEMER(S): hs
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  33149  400248 20260817 83715    1.03      --   22.22   7.79 6.93      96   46.14    4405   31.85   18016    3.27       0.95      0.24
  33149  400248 20260817 83748    1.94      --   22.22   7.78 6.84      94   46.13    4404   31.85   18013    2.98       0.96      0.25
  33149  400248 20260817 83823    2.96      --   22.22   7.78 6.79      94   46.13    4405   31.85   18016    3.06       0.92      0.30
  33149  400248 20260817 83858    4.05      --   22.14   7.76 6.61      91   46.08    4407   31.87   18024    3.19       0.96      0.28
  33149  400248 20260817 83930    5.01      --   22.03   7.73 6.27      86   45.96    4405   31.85   18016    3.07       0.93      0.20
  33149  400248 20260817 83958    6.01      --   22.05   7.73 6.22      86   45.99    4406   31.86   18020    2.88       0.89      0.17
  33149  400248 20260817 84033    7.00      --   22.02   7.72 6.09      84   45.95    4405   31.86   18019    3.03       0.91      0.24
  33149  400248 20260817 84104    8.03      --   21.97   7.69 5.91      81   45.90    4405   31.85   18018    2.73       0.87      0.20
  33149  400248 20260817 84138    8.98      --   21.93   7.68 5.60      77   45.85    4404   31.84   18011    1.98       0.83      0.12
  33149  400248 20260817 84207   10.04      --   21.81   7.65 5.19      71   45.73    4404   31.84   18011    2.10       0.79      0.08
  33149  400248 20260817 84237   10.97      --   21.78   7.64 5.02      69   45.70    4403   31.83   18008    1.45       0.81      0.10
  33149  400248 20260817 84315   12.03      --   21.75   7.63 4.89      67   45.66    4402   31.83   18005    1.29       0.79      0.05
