# VERTIKAAL 7 Roompot
* 14-11-2025 10:11:08
#X: 71468 - Y: 408821
#00 DONARLOCATIE: ZTS-13
#08 WAARNEMER(S): Bernaards
@ par5.dat
## LUCHTDK    hPa <1005>

~     X       Y    DATUM   TIJD SENSHTE       T     pH   GELBH  SALNTT     CL- CHLFRFU    TURBID  PHYCOUGL
  71468  408821 20251114 101109    0.91   10.88   8.24    1.40    0.98     447    1.23      0.90     -0.63
  71468  408821 20251114 101114    2.09   10.88   8.25    1.39    0.97     442    1.28      1.08     -0.64
  71468  408821 20251114 101116    3.12   10.88   8.22    1.64    1.16     551    1.14      1.09     -0.59
  71468  408821 20251114 101118    4.10   10.88   8.20    1.76    1.25     603    1.03      1.10     -0.65
  71468  408821 20251114 101120    5.16   10.88   8.17    2.12    1.51     748    0.66      1.20     -0.70
  71468  408821 20251114 101122    6.15   10.89   8.13    2.60    1.88     947    0.37      1.35     -0.86
