# VERTIKAAL 9 Roompot
* 13-11-2025 13:18:26
#X: 75071 - Y: 380354
#00 DONARLOCATIE: ZTS-41
#08 WAARNEMER(S): Bernaards
@ par5.dat
## LUCHTDK    hPa <1010>

~     X       Y    DATUM   TIJD SENSHTE       T     pH   GELBH  SALNTT     CL- CHLFRFU    TURBID  PHYCOUGL
  75071  380354 20251113 131827    1.02   11.26   8.00    2.81    2.02    1024    0.99     16.63     -0.72
  75071  380354 20251113 131832    2.03   11.27   8.00    2.92    2.10    1070    1.14     21.14     -0.59
  75071  380354 20251113 131834    2.96   11.28   7.99    2.96    2.13    1086    1.22     25.18     -0.54
  75071  380354 20251113 131836    4.00   11.28   7.99    2.97    2.15    1093    1.25     25.10     -0.64
  75071  380354 20251113 131838    4.98   11.29   7.99    3.00    2.17    1104    1.15     24.03     -0.59
