# VERTIKAAL 11 Roompot
* 13-11-2025 13:46:39
#X: 76873 - Y: 376949
#00 DONARLOCATIE: ZTS-43
#08 WAARNEMER(S): Bernaards
@ par11.dat
## LUCHTDK    hPa <1010>

~     X       Y    DATUM   TIJD SENSHTE       T     pH   O2     %O2   GELBH  SALNTT     CL- CHLFRFU    TURBID  PHYCOUGL
  76873  376949 20251113 134650    0.91   13.10   8.03 9.83      97    7.94    5.83    3239    0.60      7.43     -0.86
  76873  376949 20251113 134704    2.09   13.13   8.03 9.82      97    7.99    5.87    3260    0.51      7.92     -0.87
  76873  376949 20251113 134718    3.05   13.20   8.03 9.81      97    8.10    5.94    3304    0.49      7.82     -0.83
  76873  376949 20251113 134735    4.11   13.29   8.03 9.78      97    8.25    6.04    3359    0.50      7.64     -0.85
  76873  376949 20251113 134748    5.05   13.41   8.03 9.73      97    8.45    6.18    3438    0.46      7.89     -0.88
