# VERTIKAAL 5 Roompot
* 13-11-2025 11:55:30
#X: 73979 - Y: 392269
#00 DONARLOCATIE: ZTS-30
#08 WAARNEMER(S): Bernaards
@ par5.dat
## LUCHTDK    hPa <1007>

~     X       Y    DATUM   TIJD SENSHTE       T     pH   GELBH  SALNTT     CL- CHLFRFU    TURBID  PHYCOUGL
  73979  392269 20251113 115537    0.95   10.87   8.23    1.29    0.90     400    0.49      2.35     -0.78
  73979  392269 20251113 115543    1.98   10.87   8.23    1.29    0.90     401    0.42      2.30     -0.83
  73979  392269 20251113 115546    2.89   10.87   8.23    1.29    0.90     402    0.42      2.21     -0.89
  73979  392269 20251113 115549    3.99   10.87   8.24    1.30    0.90     402    0.43      2.38     -0.76
  73979  392269 20251113 115554    4.96   10.87   8.23    1.30    0.91     403    0.46      2.53     -0.81
