# VERTIKAAL 8 Roompot
* 13-11-2025 13:09:32
#X: 74852 - Y: 382379
#00 DONARLOCATIE: ZTS-40
#08 WAARNEMER(S): Bernaards
@ par5.dat
## LUCHTDK    hPa <1010>

~     X       Y    DATUM   TIJD SENSHTE       T     pH   GELBH  SALNTT     CL- CHLFRFU    TURBID  PHYCOUGL
  74852  382379 20251113 130941    0.99   11.01   8.03    1.68    1.18     562    0.52      7.42     -0.77
  74852  382379 20251113 130946    1.96   11.00   8.03    1.68    1.18     562    0.51      8.70     -0.71
  74852  382379 20251113 130948    2.97   11.00   8.03    1.68    1.18     562    0.69     14.27     -0.62
  74852  382379 20251113 130951    4.04   11.00   8.02    1.68    1.18     564    0.84     30.67     -0.43
  74852  382379 20251113 130954    4.93   11.00   8.01    1.68    1.18     563    0.98     38.35     -0.30
