# VERTIKAAL 12 M.C.ECOS 6 VERTIKAAL
* 08-01-2025 12:19:06
#X: 47960 - Y: 418357
#00 DONARLOCATIE: GTS-02
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1004>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <-->

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  47960  418357 20250108 121914    0.92      --    5.74   8.06 9.77      95   28.42    3990   28.58   16178    0.25    0.89
  47960  418357 20250108 121958    2.40      --    5.79   8.06 9.74      95   28.48    3993   28.60   16191    0.23    0.90
  47960  418357 20250108 122032    2.95      --    5.86   8.06 9.71      95   28.56    3996   28.63   16208    0.24    0.98
  47960  418357 20250108 122103    4.28      --    5.87   8.05 9.71      95   28.57    3997   28.64   16213    0.18    1.05
  47960  418357 20250108 122133    5.01      --    5.87   8.05 9.70      95   28.57    3997   28.64   16212    0.20    0.95
  47960  418357 20250108 122153    5.95      --    5.88   8.05 9.69      95   28.58    3998   28.64   16213    0.22    0.94
  47960  418357 20250108 122232    7.21      --    5.90   8.05 9.68      95   28.62    4001   28.67   16230    0.20    1.10
  47960  418357 20250108 122315    7.98      --    5.90   8.05 9.67      95   28.62    4000   28.67   16226    0.20    0.94
  47960  418357 20250108 122347    9.37      --    5.90   8.05 9.65      94   28.62    4001   28.67   16231    0.18    1.00
  47960  418357 20250108 122420   10.18      --    5.92   8.05 9.66      95   28.65    4003   28.69   16239    0.23    0.89
  47960  418357 20250108 122458   11.78      --    6.10   8.05 9.55      94   28.95    4025   28.86   16340    0.21    1.19
  47960  418357 20250108 122517   12.55      --    6.13   8.04 9.53      94   28.98    4026   28.87   16345    0.22    1.24
  47960  418357 20250108 122540   13.02      --    6.17   8.04 9.49      94   29.05    4032   28.92   16370    0.21    1.08
  47960  418357 20250108 122627   13.95      --    6.38   8.04 9.30      92   29.39    4057   29.11   16483    0.16    1.38
  47960  418357 20250108 122657   15.29      --    6.40   8.03 9.28      92   29.42    4059   29.12   16491    0.19    1.30
  47960  418357 20250108 122725   16.01      --    6.48   8.03 9.21      92   29.55    4067   29.19   16530    0.18    1.27
  47960  418357 20250108 122753   16.94      --    6.48   8.03 9.21      92   29.58    4072   29.23   16554    0.23    1.31
