# VERTIKAAL 6 M.C.ECOS 6 VERTIKAAL
* 08-01-2025 10:19:15
#X: 59090 - Y: 414900
#00 DONARLOCATIE: DREISR
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1004>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <-->

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  59090  414900 20250108 101923    0.92      --    5.41   8.03 9.89      95   27.48    3893   27.82   15740    0.26    1.05
  59090  414900 20250108 102002    2.05      --    5.36   8.03 9.88      95   27.41    3888   27.78   15717    0.32    1.18
  59090  414900 20250108 102026    3.02      --    5.41   8.04 9.87      95   27.57    3905   27.92   15795    0.30    0.93
  59090  414900 20250108 102049    4.02      --    5.41   8.04 9.87      95   27.60    3909   27.95   15813    0.29    0.91
  59090  414900 20250108 102133    5.02      --    5.42   8.04 9.88      95   27.60    3909   27.95   15812    0.29    0.95
  59090  414900 20250108 102223    5.91      --    5.45   8.04 9.88      95   27.63    3910   27.95   15815    0.24    0.99
  59090  414900 20250108 102248    7.01      --    5.56   8.04 9.86      95   27.76    3917   28.01   15846    0.19    0.75
  59090  414900 20250108 102302    8.04      --    5.55   8.04 9.87      95   27.75    3916   28.01   15845    0.22    1.04
  59090  414900 20250108 102325    9.02      --    5.56   8.04 9.88      95   27.78    3920   28.03   15860    0.26    0.85
  59090  414900 20250108 102347   10.00      --    5.56   8.04 9.87      95   27.79    3920   28.03   15861    0.26    0.95
  59090  414900 20250108 102409   11.03      --    5.56   8.04 9.86      95   27.79    3920   28.03   15861    0.25    0.88
  59090  414900 20250108 102430   11.93      --    5.56   8.04 9.86      95   27.78    3919   28.03   15858    0.26    1.00
  59090  414900 20250108 102452   12.96      --    5.56   8.04 9.86      95   27.78    3919   28.02   15856    0.22    0.87
  59090  414900 20250108 102508   14.05      --    5.57   8.04 9.86      95   27.81    3922   28.05   15871    0.18    0.85
  59090  414900 20250108 102535   15.02      --    5.57   8.04 9.87      95   27.81    3923   28.06   15875    0.27    0.91
  59090  414900 20250108 102556   16.06      --    5.58   8.04 9.86      95   27.82    3923   28.06   15875    0.23    0.92
  59090  414900 20250108 102613   17.04      --    5.60   8.04 9.85      95   27.85    3925   28.07   15882    0.27    0.83
  59090  414900 20250108 102629   18.09      --    5.65   8.04 9.83      95   27.89    3926   28.08   15887    0.24    0.96
