# VERTIKAAL 10 M.C.ECOS 8 VERTIKAAL
* 19-08-2024 11:09:01
#X: 38303 - Y: 393991
#00 DONARLOCATIE: VTS-09
#01 MEETPUNT: 1
#08 WAARNEMER(S): J. Hofman
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1018>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <2>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  38303  393991 20240819 110921    0.97    9999   22.81   7.89 7.39     100   41.40    3905   27.85   15702    2.98    0.86
  38315  394000 20240819 110943    2.04    9999   22.82   7.88 7.38     100   41.44    3908   27.87   15715    3.48    0.91
  38319  394003 20240819 111017    2.95    9999   22.83   7.88 7.28      99   41.46    3909   27.88   15720    3.54    0.90
  38320  394004 20240819 111030    3.90    9999   22.80   7.87 7.25      99   41.46    3911   27.90   15729    3.28    0.86
  38321  394005 20240819 111042    4.91    9999   22.78   7.83 6.99      95   41.56    3923   27.99   15782    2.77    0.83
  38322  394007 20240819 111054    5.88    9999   22.95   7.66 5.21      71   43.09    4053   29.03   16379    0.37    0.25
