# VERTIKAAL 9 M.C.ECOS 8 VERTIKAAL
* 19-08-2024 10:51:28
#X: 36695 - Y: 395969
#00 DONARLOCATIE: VTS-07
#01 MEETPUNT: 1
#08 WAARNEMER(S): J. Hofman
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1018>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <2>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  36695  395969 20240819 105228    1.09    9999   22.63   7.90 7.33      99   41.16    3897   27.78   15664    4.57    1.09
  36707  395958 20240819 105309    2.00    9999   22.64   7.90 7.22      98   41.17    3897   27.78   15666    4.78    1.21
  36710  395955 20240819 105328    2.97    9999   22.64   7.90 7.28      98   41.18    3898   27.79   15670    4.62    1.02
  36713  395951 20240819 105354    4.05    9999   22.62   7.88 7.14      97   41.16    3898   27.79   15670    4.79    1.18
  36714  395950 20240819 105402    4.89    9999   22.60   7.88 7.06      96   41.15    3898   27.79   15671    3.95    1.12
  36714  395949 20240819 105408    5.92    9999   22.59   7.84 7.01      95   41.16    3900   27.81   15679    3.64    1.16
  36715  395947 20240819 105420    6.89    9999   22.53   7.56 5.20      71   42.10    3995   28.56   16112    0.76    0.96
