# VERTIKAAL 11 M.C.ECOS 6 VERTIKAAL
* 11-11-2024 13:02:23
#X: 37397 - Y: 393849
#00 DONARLOCATIE: VTS-08
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1031>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <1>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  37397  393849 20241111 130231    0.97    0.75   11.44   7.79 7.39      79   31.96    3881   27.69   15652    0.58    0.32
  37397  393849 20241111 130255    2.15   15.63   11.45   7.79 7.37      79   31.97    3881   27.70   15654    0.62    0.32
  37397  393849 20241111 130315    2.88   15.23   11.46   7.79 7.36      79   31.99    3882   27.71   15660    0.61    0.38
  37397  393849 20241111 130337    4.07   14.94   11.47   7.79 7.36      79   32.01    3884   27.72   15667    0.76    0.26
  37397  393849 20241111 130352    5.00   13.93   11.50   7.80 7.37      79   32.06    3887   27.75   15683    0.54    0.41
  37397  393849 20241111 130406    5.93   13.14   11.52   7.80 7.39      79   32.09    3889   27.76   15691    0.61    0.41
  37397  393849 20241111 130441    7.01   12.14   11.57   7.79 7.32      79   32.18    3895   27.81   15720    0.56    0.42
  37397  393849 20241111 130525    8.11   10.34   11.63   7.79 7.21      78   32.27    3901   27.85   15744    0.50    0.37
  37397  393849 20241111 130629    9.06    7.63   12.35   7.75 6.21      68   33.46    3974   28.43   16076    0.37    0.35
  37397  393849 20241111 130652    9.95    6.51   12.60   7.76 6.13      68   34.10    4027   28.85   16315    0.39    0.35
  37397  393849 20241111 130732   11.01    5.90   12.85   7.77 5.98      67   34.68    4071   29.19   16515    0.28    0.46
  37397  393849 20241111 130800   11.97    4.96   12.92   7.78 5.93      66   34.76    4075   29.22   16533    0.30    0.37
  37397  393849 20241111 130819   13.01    4.20   12.98   7.78 5.91      66   34.90    4084   29.30   16575    0.17    0.45
  37397  393849 20241111 130841   13.96    4.34   13.07   7.78 5.85      66   35.09    4098   29.41   16640    0.24    0.51
  37397  393849 20241111 130917   15.04    3.73   13.13   7.78 5.81      65   35.16    4100   29.42   16648    0.24    0.49
  37397  393849 20241111 130943   16.06    2.60   13.25   7.78 5.75      65   35.39    4115   29.54   16716    0.33    0.58
  37397  393849 20241111 131024   16.82    0.00   13.58   7.78 5.56      63   35.82    4133   29.69   16799    0.32    0.54
