# VERTIKAAL 1 M.C.ECOS 6 VERTIKAAL
* 11-11-2024 14:44:49
#X: 33140 - Y: 400240
#06 PROJECTCODE: VTS
#00 DONARLOCATIE: VTS-02
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: VEERSE MEER
#22 STARTPUNT: vts17
#23 EINDPUNT: vts01
#51 OPDRACHTGEVER: ZLXXAXAMDBG
#52 BEHEERDER: ZLXXRWMVSGN
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1032>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  33140  400240 20241111 144459    1.01   12.30   11.42   7.82 7.66      82   31.73    3855   27.49   15538    0.54    0.25
  33140  400240 20241111 144535    2.02   11.20   11.42   7.82 7.65      82   31.74    3856   27.50   15539    0.56    0.33
  33140  400240 20241111 144601    3.01   10.23   11.43   7.82 7.64      82   31.76    3857   27.51   15545    0.60    0.37
  33140  400240 20241111 144623    4.13    9.31   11.43   7.82 7.63      82   31.76    3857   27.51   15546    0.44    0.33
  33140  400240 20241111 144720    5.04    7.55   11.44   7.82 7.62      81   31.76    3857   27.51   15546    0.55    0.30
  33140  400240 20241111 144832    6.03    6.30   11.45   7.81 7.39      79   31.79    3859   27.52   15552    0.51    0.33
  33140  400240 20241111 144941    7.06    2.28   12.01   7.78 6.49      70   32.62    3907   27.90   15769    0.39    0.40
  33140  400240 20241111 145105    8.03    3.24   12.49   7.76 5.81      64   33.42    3957   28.29   15994    0.33    0.42
  33140  400240 20241111 145136    9.03    3.15   12.80   7.74 5.84      65   33.84    3977   28.45   16087    0.37    0.51
  33140  400240 20241111 145218   10.00    3.89   13.08   7.73 5.50      61   34.29    4003   28.65   16203    0.32    0.51
  33140  400240 20241111 145306   11.02    2.99   13.22   7.73 5.34      60   34.46    4011   28.72   16238    0.29    0.47
  33140  400240 20241111 145354   12.02    1.75   13.36   7.72 5.15      58   34.66    4020   28.79   16279    0.38    0.43
  33140  400240 20241111 145414   13.04    0.75   13.57   7.71 5.00      56   34.93    4031   28.88   16331    0.32    0.59
  
