# VERTIKAAL 14 M.C.ECOS 6 VERTIKAAL
* 11-11-2024 13:50:40
#X: 35445 - Y: 397423
#00 DONARLOCATIE: VTS-05
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1032>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <3>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  35445  397423 20241111 135056    1.09    9.39   11.60   7.81 7.57      81   32.10    3883   27.71   15661    0.45    0.38
  35445  397423 20241111 135123    1.94    4.46   11.59   7.81 7.60      82   32.08    3882   27.70   15657    0.54    0.38
  35445  397423 20241111 135139    2.98    1.91   11.61   7.81 7.61      82   32.10    3881   27.70   15654    0.71    0.46
  35445  397423 20241111 135223    4.05    7.09   11.69   7.81 7.50      81   32.26    3894   27.80   15712    0.53    0.43
  35445  397423 20241111 135252    4.95    6.65   11.97   7.80 7.08      77   32.67    3917   27.98   15816    0.48    0.41
  35445  397423 20241111 135354    5.98    6.01   11.80   7.81 6.81      74   32.37    3897   27.82   15726    0.43    0.36
  35445  397423 20241111 135507    6.93    5.33   13.51   7.78 5.66      64   35.23    4072   29.20   16517    0.31    0.51    
  35445  397423 20241111 135634    8.68    2.04   13.81   7.77 5.44      62   35.71    4099   29.41   16638    0.29    0.62
  35445  397423 20241111 135700    9.07    1.93   13.80   7.77 5.43      62   35.71    4099   29.42   16641    0.29    0.56
  35445  397423 20241111 135729   10.12    1.38   13.84   7.77 5.40      62   35.78    4103   29.45   16657    0.26    0.77
