# VERTIKAAL 7 Milieucontainer
* 20-07-2026 11:02:07
#X: 77068 - Y: 406149
#00 DONARLOCATIE: ZTS-09
#08 WAARNEMER(S): bernaards
@ par7.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  77068  406149 20260720 110216    0.91   13.40   22.67   8.70    1.41     133    0.74     312    0.71      10.57      2.73
  77068  406149 20260720 110227    1.94   12.20   22.65   8.69    1.40     132    0.74     308    0.71       8.21      1.97
  77068  406149 20260720 110233    2.93   11.14   22.63   8.69    1.39     132    0.73     306    0.71       7.34      1.65
  77068  406149 20260720 110240    3.96   10.24   22.64   8.69    1.39     131    0.73     305    0.59       8.78      1.59
  77068  406149 20260720 110252    5.05    9.07   22.62   8.67    1.38     130    0.72     302    0.73      11.19      0.77
  77068  406149 20260720 110259    5.97    0.47   22.63   8.68    1.38     131    0.73     304    0.60       8.83      0.93
  77068  406149 20260720 110306    7.01    0.33   22.62   8.68    1.38     131    0.73     302    0.74      10.61      1.10
  77068  406149 20260720 110312    7.91    0.31   22.62   8.67    1.38     130    0.73     302    0.76       6.11      0.83
  77068  406149 20260720 110349    8.92    4.79   22.54   8.65    1.36     129    0.71     296    0.61       6.35      0.50
  77068  406149 20260720 110354    9.94    3.77   22.50   8.65    1.35     128    0.71     294    0.72       7.17      1.16
  77068  406149 20260720 110400   11.00    2.82   22.49   8.64    1.34     128    0.71     292    0.60       4.53      0.75
  77068  406149 20260720 110428   12.05    1.75   22.42   8.63    1.34     127    0.70     290    0.64       5.51      0.19
  77068  406149 20260720 110446   12.98    0.92   22.50   8.67    1.38     131    0.73     305    0.73       5.37      0.41
