# VERTIKAAL 3 Milieucontainer
* 20-07-2026 09:38:03
#X: 71420 - Y: 408820
#00 DONARLOCATIE: ZTS-13
#08 WAARNEMER(S): bernaards
@ par3.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71420  408820 20260720 94036    0.99    5.51   22.84   8.96    2.39     225    1.29     632    0.87       7.25      1.32
  71420  408820 20260720 94058    2.05    4.32   22.89   8.96    2.57     242    1.39     691    1.06       5.99      1.16
  71420  408820 20260720 94106    2.94    3.34   22.89   8.96    2.56     241    1.38     687    0.99       6.13      1.16
  71420  408820 20260720 94112    3.98    2.32   22.91   8.95    2.64     248    1.42     712    1.08       6.21      1.21
  71420  408820 20260720 94121    4.96    1.34   22.99   8.96    3.13     294    1.70     856    1.34       6.55      0.89
  71420  408820 20260720 94137    5.94    0.37   23.11   8.89    4.11     385    2.26    1172    1.15       4.08      0.33
