# VERTIKAAL 17 M.C.ECOS 8 VERTIKAAL
* 30-05-2024 14:58:55
#X: 79038 - Y: 376582
#00 DONARLOCATIE: ZTS-44
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par15.dat
## TLU        oC <-->
## LUCHTDK    hPa <1008>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  79038  376582 20240530 145902    0.90    1.04   19.82   8.32    5.07     509    3.06    1692    2.00    4.13   -0.27
  79027  376585 20240530 145906    1.92    2.01   19.81   8.32    5.07     509    3.05    1691    1.87    4.49   -0.33
  79023  376586 20240530 145910    2.90    3.00   19.81   8.31    5.06     508    3.05    1691    1.83    5.88   -0.37
  79022  376590 20240530 145914    3.96    4.04   19.77   8.31    5.06     508    3.05    1690    1.78    5.41   -0.30
  79017  376591 20240530 145918    4.94    5.05   19.75   8.30    5.05     508    3.05    1689    1.99    5.80   -0.43
