# VERTIKAAL 13 M.C.ECOS 8 VERTIKAAL
* 30-05-2024 13:43:45
#X: 75472 - Y: 378309
#00 DONARLOCATIE: ZTS-42
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par10.dat
## TLU        oC <-->
## LUCHTDK    hPa <1007>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  75472  378309 20240530 134345    1.11    1.11   18.63   8.43    3.16     325    1.90     963    1.68    6.05   -0.36
  75480  378300 20240530 134351    1.89    2.00   18.64   8.43    3.17     327    1.91     969    1.61    6.22   -0.46
  75484  378296 20240530 134355    2.89    3.00   18.64   8.44    3.18     327    1.91     970    1.53    5.84   -0.42
  75485  378293 20240530 134359    3.99    4.11   18.64   8.44    3.17     326    1.91     968    1.56    5.61   -0.45
  75495  378285 20240530 134404    4.90    4.98   18.64   8.44    3.17     326    1.91     967    1.76    5.44   -0.43
