# VERTIKAAL 12 M.C.ECOS 8 VERTIKAAL
* 30-05-2024 13:32:57
#X: 75083 - Y: 380345
#00 DONARLOCATIE: ZTS-41
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par10.dat
## TLU        oC <-->
## LUCHTDK    hPa <1007>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  75083  380345 20240530 133258    1.01    1.02   18.46   8.24    1.91     198    1.13     535    1.46   10.12   -0.33
  75083  380335 20240530 133309    1.90    1.95   18.47   8.25    1.92     198    1.13     536    1.51   10.03   -0.43
  75082  380331 20240530 133316    2.90    2.94   18.47   8.25    1.92     198    1.13     536    1.67   10.28   -0.23
  75082  380324 20240530 133322    3.91    3.99   18.46   8.25    1.92     199    1.13     538    1.61   10.39   -0.32
  75082  380320 20240530 133328    4.91    4.98   18.45   8.25    1.94     201    1.14     545    1.69    9.75   -0.25
