X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51,68340452;4,141288749;20250626;73631;1,03;20,01;7,99;95,84;7,29;16645,95;-1,04;29,47;4107,66;1,48;1,24;41,09;-999
51,68340452;4,141288749;20250626;73647;2,01;20,18;7,98;96,78;7,34;16727,49;-1;29,61;4125,54;1,5;1,7;41,41;-999
51,68340452;4,141288749;20250626;73711;2,97;20,49;8;98,58;7,43;16717,71;-0,95;29,59;4123,8;1,42;1,52;41,67;-999
51,68340452;4,141288749;20250626;73742;4,02;20,47;7,96;97,34;7,32;16925,68;-1,01;29,95;4168,77;1,23;1,32;42,1;-999
51,68340452;4,141288749;20250626;73800;4,99;20,19;7,98;94,63;7,16;16907,12;-1;29,92;4164,42;1,52;1,81;41,81;-999
51,68340452;4,141288749;20250626;73832;6,04;20,19;7,99;96,76;7,32;16912,14;-1,03;29,93;4165,5;1,53;1,85;41,82;-999
51,68340452;4,141288749;20250626;73851;6,96;19,75;7,94;93,95;7,17;16889,02;-1,07;29,89;4159,97;1,48;1,55;41,38;-999
51,68340452;4,141288749;20250626;73920;7,01;19,79;7,92;86,56;6,6;16865,68;-1,06;29,85;4154,96;1,48;1,02;41,36;-999
51,68340452;4,141288749;20250626;73947;7,95;19,61;7,88;80,99;6,2;16869,98;-1,15;29,85;4155,67;1,31;1,07;41,21;-999
