X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51,74800103;3,829957702;20250626;114927;1,01;20,27;8,09;112,88;8,52;17143,64;-0,95;30,33;4215,58;1,29;1,78;42,4;-999
51,74800103;3,829957702;20250626;114955;2,05;20,28;8,1;113,35;8,56;17145,11;-0,94;30,33;4215,9;1,27;2,2;42,41;-999
51,74800103;3,829957702;20250626;115018;3,01;20,27;8,1;113,12;8,54;17147,54;-1;30,34;4216,41;1,22;1,96;42,4;-999
51,74800103;3,829957702;20250626;115042;4,02;20,27;8,1;112,56;8,5;17146,67;-1,09;30,34;4216,23;1,2;2,22;42,4;-999
51,74800103;3,829957702;20250626;115110;4,99;20,27;8,1;113,45;8,56;17146,33;-0,99;30,33;4216,16;1,38;2,21;42,4;-999
51,74800103;3,829957702;20250626;115125;5,99;20,15;8,09;110,81;8,38;17251,37;-1,02;30,52;4238,64;1,42;1,83;42,52;-999
51,74800103;3,829957702;20250626;115149;7,01;19,36;8,03;98,84;7,52;18021,92;-1;31,84;4402,99;2,48;0,89;43,43;-999
51,74800103;3,829957702;20250626;115207;7,95;19,3;8,02;94,73;7,21;18072,07;-1,05;31,93;4413,63;3,23;0,92;43,48;-999
51,74800103;3,829957702;20250626;115227;8,93;19,27;8,01;92,65;7,06;18090,48;-0,93;31,96;4417,53;2,82;0,82;43,5;-999
