X;Y;DATUM;TIJD;SENSHTE;T ;pH;%O2;O2;CL-;PHYCOUGL;SALNTT;GELDHD;TROEBHFNU;CHLFRFU;GELBH;Echms
51,68642774;4,104904756;20250626;75832;0,99;20,58;7,94;92,18;6,92;16870,05;-1,01;29,86;4156,88;1,36;1,61;42,08;-999
51,68642774;4,104904756;20250626;75853;2,01;20,46;7,93;89,41;6,73;16897,68;-1,04;29,91;4162,7;1,2;1,22;42,03;-999
51,68642774;4,104904756;20250626;75920;3,02;20,45;7,94;89,96;6,77;16909,14;-0,95;29,93;4165,17;1,2;1,31;42,05;-999
51,68642774;4,104904756;20250626;75937;3,94;20,43;7,94;90,59;6,82;16913,27;-1,02;29,93;4166,04;1,29;1,26;42,04;-999
51,68642774;4,104904756;20250626;75953;5,04;20,38;7,93;89,98;6,78;16897,85;-1,09;29,91;4162,65;1,21;1,4;41,96;-999
51,68642774;4,104904756;20250626;80019;6,05;20,18;7,93;89,05;6,74;16910,57;-1,1;29,93;4165,16;1,42;1,63;41,81;-999
51,68642774;4,104904756;20250626;80043;7,06;19,95;7,91;84,85;6,45;16922,78;-1,08;29,95;4167,5;1,18;1,4;41,63;-999
