# VERTIKAAL 2 M.C.ECOS 6 VERTIKAAL
* 17-09-2024 08:46:39
#X: 74893 - Y: 382266
#00 DONARLOCATIE: ZTS-40
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1029>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <5>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  74893  382266 20240917 84644    0.96    4.46   18.20   8.56    1.46     151    0.85     373    1.44   12.37
  74893  382266 20240917 84646    1.94    3.56   18.20   8.56    1.46     151    0.85     373    1.33   11.96
  74893  382266 20240917 84649    3.03    2.33   18.20   8.56    1.46     151    0.85     373    1.28   11.74
  74893  382266 20240917 84651    3.91    1.53   18.20   8.56    1.46     151    0.85     373    1.40   13.45
  74893  382266 20240917 84655    4.93    1.19   18.20   8.56    1.45     151    0.85     373    1.39   13.28
