# VERTIKAAL 6 M.C.ECOS 6 VERTIKAAL
* 17-09-2024 09:42:27
#X: 78859 - Y: 376581
#00 DONARLOCATIE: ZTS-44
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par6.dat
## TLU        oC <-->
## LUCHTDK    hPa <1029>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  78859  376581 20240917 94227    0.93    5.14   20.11   8.24    7.96     794    4.92    2727    1.37    4.16
  78859  376581 20240917 94235    1.89    3.76   20.08   8.26    7.83     781    4.83    2681    1.44    3.96
  78859  376581 20240917 94238    2.95    3.03   20.08   8.26    7.86     785    4.86    2694    1.41    3.55
  78859  376581 20240917 94240    3.99    2.08   20.09   8.25    7.92     791    4.89    2715    1.44    3.82
  78859  376581 20240917 94244    4.89    1.51   20.10   8.24    8.17     816    5.06    2807    1.29    4.35
  78859  376581 20240917 94251    6.00    0.78   20.10   8.21    8.33     831    5.16    2865    1.24    4.61
