# VERTIKAAL 10 Roompot
* 15-10-2025 10:16:18
#X: 57625 - Y: 418874
#00 DONARLOCATIE: GTS-11
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1027>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  57625  418874 20251015 101628    0.95   16.16   14.23   7.77 7.49      87   38.00    4319   31.18   17658    0.51      0.55
  57625  418874 20251015 101652    2.06   14.55   14.23   7.76 7.47      87   38.00    4319   31.18   17658    0.53      0.60
  57625  418874 20251015 101708    3.01   14.55   14.23   7.76 7.46      87   38.01    4320   31.18   17660    0.57      0.55
  57625  418874 20251015 101723    4.05   12.66   14.34   7.75 7.37      86   38.15    4325   31.22   17682    0.37      0.65
  57625  418874 20251015 101741    5.02   12.11   14.34   7.74 7.23      85   38.16    4326   31.23   17688    0.27      0.56
  57625  418874 20251015 101756    6.05   10.73   14.38   7.74 7.16      84   38.21    4327   31.24   17695    0.30      0.53
  57625  418874 20251015 101818    6.91   10.25   14.42   7.75 7.16      84   38.26    4329   31.26   17705    0.34      0.59
  57625  418874 20251015 101835    8.02    9.31   14.46   7.74 7.13      84   38.33    4333   31.29   17721    0.27      0.56
  57625  418874 20251015 101908    9.09    8.00   14.43   7.72 6.73      79   38.34    4337   31.31   17738    0.37      0.64
  57625  418874 20251015 101929   10.02    7.12   14.41   7.72 6.67      78   38.33    4338   31.33   17746    0.12      0.69
  57625  418874 20251015 101950   11.11    6.04   14.39   7.71 6.54      77   38.33    4339   31.34   17751    0.11      0.76
  57625  418874 20251015 102017   12.00    5.12   14.38   7.70 6.40      75   38.32    4340   31.34   17752    0.09      0.89
  57625  418874 20251015 102033   13.09    4.12   14.38   7.70 6.33      74   38.32    4340   31.34   17753    0.09      0.83
  57625  418874 20251015 102104   14.01    3.16   14.38   7.69 6.26      73   38.32    4340   31.34   17753    0.05      0.90
  57625  418874 20251015 102126   14.91    2.34   14.38   7.69 6.22      73   38.32    4340   31.34   17754    0.12      0.87
  57625  418874 20251015 102144   16.10    0.75   14.37   7.69 6.20      73   38.32    4340   31.34   17754    0.04      0.97
