# VERTIKAAL 8 Roompot
* 15-10-2025 09:29:55
#X: 59303 - Y: 414139
#00 DONARLOCATIE: GTS-13
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1027>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU
  59303  414139 20251015 93013    1.05   21.95   14.49   7.87 8.71     102   38.06    4300   31.02   17565    1.20      0.55
  59303  414139 20251015 93029    1.99   20.88   14.52   7.86 8.66     102   38.13    4304   31.05   17587    1.08      0.60
  59303  414139 20251015 93053    3.05   20.12   14.53   7.85 8.50     100   38.15    4306   31.07   17593    0.96      0.47
  59303  414139 20251015 93111    4.07   18.66   14.53   7.85 8.47      99   38.15    4306   31.07   17597    0.94      0.57
  59303  414139 20251015 93134    4.90   18.14   14.44   7.85 8.43      99   38.09    4308   31.09   17605    0.89      0.58
  59303  414139 20251015 93156    6.17   16.88   14.44   7.83 8.38      98   38.11    4310   31.10   17613    0.74      0.41
  59303  414139 20251015 93215    7.00   16.09   14.44   7.82 8.24      97   38.12    4311   31.11   17620    0.85      0.53
  59303  414139 20251015 93232    8.10   16.09   14.45   7.82 8.19      96   38.14    4313   31.12   17626    0.56      0.49
  59303  414139 20251015 93253    9.04   14.10   14.45   7.81 8.05      94   38.17    4316   31.15   17642    0.72      0.56
  59303  414139 20251015 93338   10.08   13.33   14.52   7.76 7.41      87   38.42    4338   31.32   17742    0.12      0.59
  59303  414139 20251015 93357   10.95   13.33   14.54   7.76 7.41      87   38.46    4340   31.34   17753    0.12      0.49
  59303  414139 20251015 93414   11.94   11.81   14.54   7.76 7.40      87   38.47    4341   31.35   17756    0.16      0.56
  59303  414139 20251015 93431   13.05   11.81   14.54   7.77 7.42      87   38.48    4341   31.35   17760    0.16      0.62
  59303  414139 20251015 93449   14.07   11.81   14.53   7.77 7.43      87   38.47    4342   31.36   17763    0.12      0.54
  59303  414139 20251015 93518   14.96   11.81   14.52   7.76 7.34      86   38.46    4342   31.36   17762    0.16      0.55
