# VERTIKAAL 4 Milieucontainer
* 08-12-2025 09:50:04
#X: 45388 - Y: 396445
#00 DONARLOCATIE: VTS-14
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  45388  396445 20251208 95014    0.94   11.53    7.66   7.86 9.47      96   31.87    4254   30.67   17383    0.28       1.10     -0.90
  45388  396445 20251208 95028    2.01   10.17    7.55   7.86 9.47      96   31.84    4263   30.74   17426    0.31       1.11     -0.71
  45388  396445 20251208 95045    2.97    9.02    7.49   7.86 9.48      96   31.88    4275   30.84   17482    0.27       1.20     -0.75
  45388  396445 20251208 95059    4.08    7.57    7.47   7.86 9.49      96   32.01    4294   31.00   17573    0.29       1.22     -0.79
  45388  396445 20251208 95119    5.08    6.08    7.45   7.86 9.47      96   32.13    4312   31.13   17654    0.20       1.23     -0.90
  45388  396445 20251208 95132    6.03    5.02    7.47   7.86 9.46      96   32.21    4320   31.20   17694    0.19       1.21     -0.79
  45388  396445 20251208 95152    6.96    3.80    7.47   7.85 9.45      96   32.28    4331   31.29   17743    0.13       1.28     -0.86
  45388  396445 20251208 95212    8.01    2.63    7.46   7.85 9.43      96   32.29    4333   31.30   17753    0.18       1.25     -0.82
  45388  396445 20251208 95233    9.01    1.64    7.44   7.85 9.42      96   32.33    4340   31.36   17784    0.20       1.22     -0.94
  45388  396445 20251208 95249   10.01    0.68    7.41   7.85 9.40      95   32.35    4347   31.41   17817    0.20       1.21     -0.87
  45388  396445 20251208 95254    9.97    0.70    7.41   7.85 9.40      95   32.36    4347   31.42   17818    0.14       1.50     -0.65
