# VERTIKAAL 12 M.C.ECOS 6 VERTIKAAL
* 15-05-2024 12:50:58
#X: 47960 - Y: 418357
#00 DONARLOCATIE: GTS-02
#01 MEETPUNT: 1
#08 WAARNEMER(S): Bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1006>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  47960  418357 20240515 125111    1.04   15.81   17.88   8.46 9.53     119   36.84    3857   27.48   15509    1.77    0.54
  47960  418357 20240515 125135    1.96    0.75   17.82   8.46 9.52     119   36.78    3855   27.47   15501    2.01    0.53
  47960  418357 20240515 125153    2.95   13.76   17.76   8.46 9.50     119   36.74    3855   27.47   15504    1.88    0.53
  47960  418357 20240515 125216    3.96   13.16   17.72   8.45 9.46     118   36.71    3856   27.47   15506    1.82    0.44
  47960  418357 20240515 125302    4.98   12.93   17.61   8.44 9.36     117   36.63    3857   27.48   15512    1.90    0.46
  47960  418357 20240515 125327    5.98   11.80   17.31   8.44 9.38     116   36.58    3878   27.65   15608    2.30    0.46
  47960  418357 20240515 125412    7.03   10.90   16.79   8.41 9.05     111   36.83    3949   28.21   15936    7.68    0.48
  47960  418357 20240515 125507    8.09    9.65   16.66   8.41 8.88     109   37.18    3999   28.61   16164   11.06    0.76
  47960  418357 20240515 125522    9.01    8.69   16.34   8.40 8.84     108   37.26    4035   28.90   16334   12.58    0.90
  47960  418357 20240515 125558   10.06    7.04   16.00   8.38 8.58     104   37.07    4046   28.99   16385   12.84    0.95
  47960  418357 20240515 125700   11.07    5.88   15.34   8.34 7.57      91   36.77    4074   29.21   16517   12.62    0.74
  47960  418357 20240515 125839   11.94    4.94   13.82   8.19 5.69      66   35.76    4103   29.45   16660    7.27    0.66
  47960  418357 20240515 125943   13.04    4.56   12.28   8.03 3.39      38   34.79    4139   29.74   16834    1.19    0.66
  47960  418357 20240515 130045   14.05    3.49   11.89   7.95 1.43      16   34.59    4154   29.86   16906    0.62    0.53
  47960  418357 20240515 130127   14.96    2.04   10.74   7.79 1.19      13   33.96    4194   30.18   17093    0.46    0.67
  47960  418357 20240515 130141   16.08    0.75   10.64   7.78 1.20      13   33.88    4196   30.20   17102    0.40    0.65
