# VERTIKAAL 3 M.C.ECOS 6 VERTIKAAL
* 15-05-2024 08:07:52
#X: 65270 - Y: 412088
#00 DONARLOCATIE: GTS-16
#01 MEETPUNT: 1
#08 WAARNEMER(S): Bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1006>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  65270  412088 20240515 80800    0.94    0.00   18.08   8.43 8.89     112   37.20    3877   27.64   15600    0.75    0.41
  65270  412088 20240515 80908    2.05   12.71   17.02   8.41 9.11     112   36.47    3890   27.75   15667    1.72    0.73
  65270  412088 20240515 80945    3.09   11.50   17.66   8.42 9.14     114   36.89    3880   27.67   15617    1.33    0.64
  65270  412088 20240515 81019    4.00   10.41   16.71   8.40 9.15     112   36.16    3884   27.70   15638    2.10    0.66
  65270  412088 20240515 81100    5.07    9.35   16.11   8.37 8.97     109   35.73    3889   27.74   15668    2.39    0.83
  65270  412088 20240515 81148    6.03    8.06   15.79   8.36 9.04     109   35.54    3898   27.81   15707    2.52    1.15
  65270  412088 20240515 81316    6.93    7.45   13.77   8.26 7.88      91   33.99    3904   27.87   15749    1.86    0.27
  65270  412088 20240515 81341    7.95    6.45   13.73   8.26 7.81      90   33.97    3905   27.88   15751    2.19    0.42
  65270  412088 20240515 81432    8.95    5.41   13.73   8.25 7.67      89   33.96    3905   27.88   15752    1.62    0.40
  65270  412088 20240515 81519    9.94    4.50   13.64   8.24 7.60      88   33.93    3909   27.91   15771    1.36    0.36
  65270  412088 20240515 81620   11.09    2.93   13.82   8.22 6.75      78   34.28    3934   28.11   15884    1.38    0.49
  65270  412088 20240515 81715   12.11    1.54   13.59   8.19 6.37      73   34.12    3935   28.12   15892    0.98    0.58
  65270  412088 20240515 81745   12.96    0.75   13.56   8.19 6.30      73   34.11    3937   28.13   15901    0.75    0.38
