# VERTIKAAL 5 M.C.ECOS 6 VERTIKAAL
* 20-11-2024 10:30:23
#X: 46955 - Y: 367427
#00 DONARLOCATIE: KTS-05
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1003>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <2>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  46955  367427 20241120 103031    0.99   11.93   12.09   7.78 7.84      76    7.92     947    5.98    3322    0.54    2.61
  46955  367427 20241120 103050    2.03   11.03   12.15   7.77 7.79      76    7.96     950    5.99    3332    0.56    2.75
  46955  367427 20241120 103107    3.01   10.53   12.16   7.77 7.78      76    7.96     950    6.00    3334    0.53    2.83
  46955  367427 20241120 103155    4.02    9.86   12.16   7.77 7.78      76    7.96     950    6.00    3334    0.58    2.68
  46955  367427 20241120 103216    5.06    8.79   12.19   7.77 7.77      76    7.99     952    6.01    3341    0.53    2.72
  46955  367427 20241120 103319    5.97    7.88   12.21   7.77 7.74      76    8.02     956    6.04    3356    0.59    2.76
  46955  367427 20241120 103340    6.97    6.86   12.23   7.77 7.73      76    8.09     964    6.09    3384    0.58    2.87
  46955  367427 20241120 103359    7.97    6.11   12.26   7.76 7.73      76    8.20     977    6.18    3434    0.57    3.03
  46955  367427 20241120 103416    8.98    5.23   12.30   7.76 7.73      76    8.32     989    6.26    3481    0.53    2.94
  46955  367427 20241120 103432   10.03    3.96   12.40   7.76 7.73      76    8.70    1032    6.55    3644    0.51    3.27
  46955  367427 20241120 103506   10.99    2.78   12.65   7.74 7.79      78   10.90    1285    8.30    4621    0.54    5.45
  46955  367427 20241120 103526   11.99    1.79   12.66   7.74 7.82      79   11.94    1408    9.15    5101    0.46    7.70
  46955  367427 20241120 103541   12.97    0.75   12.67   7.73 7.81      79   12.70    1497    9.78    5452    0.49   12.19
