# VERTIKAAL 11 M.C.ECOS 6 VERTIKAAL
* 20-11-2024 12:36:11
#X: 40663 - Y: 348850
#00 DONARLOCATIE: KTS-10
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1004>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <2>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  40663  348850 20241120 123621    1.02   13.18   11.32   7.66 6.08      57    3.26     397    2.36    1216    0.73    8.30
  40663  348850 20241120 123644    2.06   12.14   11.48   7.65 6.02      57    3.60     436    2.61    1355    0.71    8.47
  40663  348850 20241120 123709    3.04   11.05   11.72   7.63 5.97      57    4.10     495    2.99    1656    0.66    7.53
  40663  348850 20241120 123730    4.01   10.23   11.79   7.63 5.95      57    4.24     511    3.09    1714    0.61    7.34
  40663  348850 20241120 123749    5.04    9.16   11.82   7.64 5.93      56    4.33     521    3.15    1749    0.59    7.25
  40663  348850 20241120 123806    5.99    8.31   12.26   7.62 5.91      57    5.32     633    3.88    2154    0.57    6.67
  40663  348850 20241120 123832    7.07    6.94   12.34   7.64 6.00      58    5.55     659    4.05    2248    0.65    6.24
  40663  348850 20241120 123846    7.92    5.99   12.47   7.63 5.99      58    5.76     682    4.20    2331    0.62    6.29
  40663  348850 20241120 123913    8.98    5.14   12.71   7.62 5.85      57    6.23     733    4.54    2520    0.56    5.93
  40663  348850 20241120 123928   10.04    3.91   12.78   7.62 5.87      58    6.55     771    4.79    2658    0.58    5.12
  40663  348850 20241120 123948   11.04    2.78   12.80   7.62 5.96      59    6.70     787    4.90    2719    0.69    4.59
  40663  348850 20241120 124005   11.96    1.85   12.80   7.63 6.01      59    6.82     802    4.99    2774    0.58    5.23
  40663  348850 20241120 124027   12.99    0.90   12.88   7.63 6.05      60    7.20     845    5.28    2936    0.61    5.70
