# VERTIKAAL 6 M.C.ECOS 6 VERTIKAAL
* 20-11-2024 10:45:43
#X: 46899 - Y: 365456
#00 DONARLOCATIE: KTS-06
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1003>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  46899  365456 20241120 104551    1.04    0.00   12.13   7.76 7.57      74    7.53     899    5.65    3139    0.60    2.88
  46899  365456 20241120 104604    2.02   11.65   12.12   7.76 7.56      74    7.51     897    5.64    3134    0.59    2.76
  46899  365456 20241120 104622    2.99   10.80   12.14   7.76 7.56      74    7.55     902    5.67    3150    0.51    2.95
  46899  365456 20241120 104640    3.95    9.74   12.12   7.76 7.56      74    7.54     900    5.66    3145    0.51    2.76
  46899  365456 20241120 104700    5.00    8.85   12.14   7.76 7.54      74    7.52     898    5.64    3136    0.52    2.81
  46899  365456 20241120 104713    6.04    7.78   12.18   7.75 7.54      74    7.58     904    5.69    3160    0.51    2.99
  46899  365456 20241120 104735    7.09    7.15   12.25   7.75 7.51      73    7.80     928    5.85    3251    0.47    3.17
  46899  365456 20241120 104754    8.06    6.48   12.27   7.75 7.50      73    7.86     935    5.89    3277    0.56    3.29
  46899  365456 20241120 104807    9.08    5.44   12.42   7.74 7.50      74    8.64    1025    6.50    3617    0.57    3.89
  46899  365456 20241120 104829    9.93    4.69   12.57   7.73 7.52      75    9.51    1124    7.18    3996    0.58    4.01
  46899  365456 20241120 104852   10.96    3.68   12.62   7.73 7.53      75   10.41    1228    7.90    4398    0.54    5.36
  46899  365456 20241120 104948   12.10    1.69   12.66   7.75 7.76      78   11.38    1341    8.69    4839    0.56    6.43
  46899  365456 20241120 104929   12.93    1.34   12.71   7.72 7.68      78   12.84    1512    9.89    5513    0.48    9.51

