# VERTIKAAL 8 M.C.ECOS 6 VERTIKAAL
* 20-11-2024 11:30:19
#X: 44256 - Y: 359089
#00 DONARLOCATIE: KTS-08
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1004>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  44256  359089 20241120 113028    1.05   12.80   12.18   7.73 7.04      68    6.57     784    4.88    2710    0.64    3.52
  44256  359089 20241120 113045    2.03   12.25   12.19   7.72 7.02      68    6.56     782    4.87    2704    0.64    3.47
  44256  359089 20241120 113059    2.97   11.25   12.20   7.72 7.02      68    6.57     784    4.88    2709    0.66    3.49
  44256  359089 20241120 113127    4.03   10.51   12.20   7.72 7.01      68    6.59     786    4.89    2717    0.47    3.51
  44256  359089 20241120 113141    5.12    9.49   12.22   7.72 7.01      68    6.61     788    4.91    2725    0.50    3.74
  44256  359089 20241120 113156    5.98    9.00   12.25   7.72 7.00      68    6.68     796    4.96    2754    0.53    3.64
  44256  359089 20241120 113212    7.00    8.03   12.28   7.71 6.99      68    6.82     811    5.06    2811    0.63    4.16
  44256  359089 20241120 113226    8.03    6.88   12.33   7.71 6.99      68    7.14     849    5.31    2952    0.56    4.39
  44256  359089 20241120 113243    8.99    5.89   12.38   7.71 7.02      69    7.38     876    5.50    3054    0.50    4.27
  44256  359089 20241120 113257    9.98    4.89   12.47   7.70 7.05      69    7.88     933    5.88    3266    0.58    4.80
  44256  359089 20241120 113320   11.04    3.83   12.54   7.70 7.11      70    8.42     995    6.30    3504    0.52    4.59
  44256  359089 20241120 113353   12.06    2.41   12.64   7.71 7.25      72    9.35    1103    7.03    3913    0.49    5.11
  44256  359089 20241120 113421   13.01    1.11   12.72   7.71 7.36      74   10.34    1217    7.82    4354    0.55    6.11
