# VERTIKAAL 3 M.C.ECOS 6 VERTIKAAL
* 20-11-2024 10:04:02
#X: 46358 - Y: 370360
#00 DONARLOCATIE: KTS-03
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1003>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  46358  370360 20241120 100411    1.02   12.39   12.27   7.79 8.01      79    8.53    1016    6.44    3581    0.49    2.80
  46358  370360 20241120 100428    2.03   11.79   12.36   7.78 7.97      78    8.64    1026    6.51    3622    0.52    3.29
  46358  370360 20241120 100448    3.09   10.64   12.40   7.78 7.95      78    8.75    1038    6.59    3667    0.49    3.09
  46358  370360 20241120 100509    4.04   10.08   12.44   7.78 7.94      78    8.86    1051    6.68    3714    0.53    3.39
  46358  370360 20241120 100523    5.06    8.94   12.48   7.78 7.95      79    9.03    1069    6.80    3784    0.46    4.59
  46358  370360 20241120 100540    6.00    8.30   12.48   7.79 7.97      79    9.12    1080    6.88    3825    0.51    5.27
  46358  370360 20241120 100601    7.01    7.20   12.51   7.78 7.98      79    9.35    1107    7.06    3930    0.52   13.32
  46358  370360 20241120 100623    8.04    6.03   12.58   7.78 8.01      80    9.63    1137    7.27    4046    0.62    6.44
  46358  370360 20241120 100640    8.97    5.05   12.64   7.78 8.03      80   10.04    1184    7.59    4227    0.48    4.31
  46358  370360 20241120 100706   10.04    3.89   12.66   7.77 8.05      81   10.59    1249    8.04    4478    0.46    7.88
  46358  370360 20241120 100725   10.92    2.98   12.67   7.77 8.06      81   10.92    1288    8.31    4629    0.55    6.08
  46358  370360 20241120 100743   12.02    1.83   12.70   7.77 8.04      81   11.30    1331    8.61    4798    0.51   15.48
  46358  370360 20241120 100805   12.98    0.90   12.65   7.74 7.94      80   13.06    1540   10.09    5624    0.56    8.64
