# VERTIKAAL 2 M.C.ECOS 6 VERTIKAAL
* 20-11-2024 09:56:03
#X: 46161 - Y: 370929
#00 DONARLOCATIE: KTS-02
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1003>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  46161  370929 20241120 95617    1.12   13.53   12.33   7.80 8.15      80    8.98    1067    6.79    3778    0.49    3.22
  46161  370929 20241120 95640    2.02   13.04   12.41   7.79 8.13      80    9.19    1091    6.95    3868    0.51    3.16
  46161  370929 20241120 95658    3.02   11.94   12.44   7.79 8.12      80    9.28    1100    7.01    3902    0.54    3.23
  46161  370929 20241120 95716    3.98   11.60   12.46   7.79 8.12      80    9.37    1110    7.08    3941    0.56    3.23
  46161  370929 20241120 95730    4.93   10.21   12.47   7.79 8.13      81    9.41    1115    7.12    3962    0.52    3.45
  46161  370929 20241120 95750    5.96    9.28   12.46   7.79 8.13      80    9.32    1104    7.04    3918    0.58    3.29
  46161  370929 20241120 95809    7.07    7.96   12.53   7.79 8.12      81    9.63    1139    7.28    4053    0.59    3.42
  46161  370929 20241120 95823    8.00    6.98   12.57   7.78 8.12      81    9.88    1167    7.48    4162    0.52    3.47
  46161  370929 20241120 95837    8.95    6.03   12.57   7.78 8.13      81   10.01    1183    7.59    4223    0.56    3.33
  46161  370929 20241120 95900    9.96    5.04   12.61   7.78 8.13      81   10.41    1229    7.90    4399    0.47    3.47
  46161  370929 20241120 95919   11.04    3.81   12.61   7.78 8.15      81   10.52    1242    8.00    4453    0.40    3.80
  46161  370929 20241120 95935   11.98    2.91   12.64   7.77 8.13      82   11.03    1302    8.41    4684    0.48    3.71
  46161  370929 20241120 95955   13.07    1.98   12.64   7.75 8.06      81   12.24    1444    9.41    5245    0.45    6.00
  46161  370929 20241120 100016   13.94    1.28   12.51   7.73 7.98      82   15.12    1789   11.87    6625    0.55    7.99
