# VERTIKAAL 13 Roompot
* 15-09-2025 11:29:55
#X: 35503 - Y: 397405
#00 DONARLOCATIE: VTS-05
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1006>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU  PHYCOUGL
  35503  397405 20250915 113005    1.03 50295.0   17.73   7.95 7.46      95   40.71    4276   30.82   17439    0.75      0.77     -1.01
  35503  397405 20250915 113038    1.89 50295.0   17.73   7.95 7.45      95   40.72    4276   30.82   17440    1.01      0.83     -0.96
  35503  397405 20250915 113056    2.91 50295.0   17.73   7.95 7.44      95   40.72    4276   30.82   17439    1.37      0.81     -0.96
  35503  397405 20250915 113122    3.99 50295.0   17.73   7.95 7.43      95   40.72    4276   30.82   17440    1.04      0.89     -0.94
  35503  397405 20250915 113142    4.95 50295.0   17.73   7.95 7.43      95   40.72    4276   30.82   17441    1.04      0.85     -0.87
  35503  397405 20250915 113202    5.93 50295.0   17.73   7.95 7.42      95   40.72    4276   30.82   17440    0.94      0.71     -0.88
  35503  397405 20250915 113233    7.01 50295.0   17.74   7.95 7.42      95   40.72    4276   30.82   17439    1.03      0.76     -0.94
  35503  397405 20250915 113254    8.11 50295.0   17.74   7.95 7.42      95   40.72    4276   30.82   17440    1.02      0.79     -0.99
  35503  397405 20250915 113317    9.00 50295.0   17.74   7.95 7.43      95   40.73    4276   30.82   17440    1.09      0.83     -0.85
