# VERTIKAAL 1 Milieucontainer
* 09-01-2026 11:06:48
#X: 71725 - Y: 409328
#06 PROJECTCODE: ZTS/ATS vertikalen
#00 DONARLOCATIE: ZTS-16
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: zts1
#23 EINDPUNT: Zts46
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71725  409328 20260109 110726    1.07   21.19    2.29   8.52 12.5      95    0.96     148    0.84     362    0.90       0.58      0.74
  71725  409328 20260109 110756    1.95   21.24    2.25   8.51 12.5      95    0.97     149    0.85     366    0.72       0.54      0.59
  71725  409328 20260109 110813    2.97   20.08    2.23   8.51 12.5      95    0.98     152    0.87     376    0.75       0.54      0.61
  71725  409328 20260109 110836    4.09   18.81    2.22   8.51 12.5      95    1.00     154    0.88     384    0.75       0.53      0.62
  71725  409328 20260109 110852    5.00   17.79    2.22   8.51 12.5      95    1.00     154    0.88     384    0.81       0.47      0.48
  71725  409328 20260109 110906    6.09   16.67    2.22   8.51 12.5      95    1.00     155    0.89     388    0.74       0.56      0.54
  71725  409328 20260109 110921    7.08   15.61    2.22   8.51 12.5      95    1.01     156    0.89     389    0.71       0.52      0.63
  71725  409328 20260109 110941    7.87   14.76    2.22   8.51 12.5      95    1.01     156    0.90     391    0.78       0.50      0.67
  71725  409328 20260109 110958    9.00   13.82    2.22   8.51 12.5      95    1.01     156    0.90     391    0.83       0.57      0.86
  71725  409328 20260109 111019    9.99   12.63    2.22   8.51 12.5      95    1.01     157    0.90     392    0.78       0.47      0.48
  71725  409328 20260109 111033   11.03   11.62    2.22   8.51 12.5      95    1.02     158    0.90     396    0.58       0.48      0.52
  71725  409328 20260109 111048   12.03   10.48    2.39   8.48 12.4      95    1.15     178    1.02     464    0.35       0.52      0.52
  71725  409328 20260109 111106   12.97    9.27    2.54   8.45 12.3      95    1.39     213    1.24     590    0.38       0.61      0.39
  71725  409328 20260109 111126   14.03    8.15    2.66   8.43 12.2      94    1.57     240    1.40     684    0.29       0.49      0.33
  71725  409328 20260109 111141   14.99    7.30    2.79   8.41 12.1      94    1.70     259    1.52     749    0.24       0.58      0.59
  71725  409328 20260109 111204   15.98    6.33    2.84   8.40 12.0      93    1.73     264    1.55     751    0.34       0.56      0.40
  71725  409328 20260109 111218   16.94    5.47    3.07   8.38 11.9      93    1.76     266    1.56     758    0.22       0.62      0.42
  71725  409328 20260109 111236   18.05    4.34    3.42   8.29 11.5      91    1.84     275    1.62     790    0.19       1.36      0.27
  71725  409328 20260109 111256   18.99    3.52    3.46   8.27 11.1      88    1.85     277    1.63     795    0.18       1.38      0.44
  71725  409328 20260109 111314   19.95    2.20    3.48   8.26 10.9      86    1.86     278    1.64     801    0.25       1.89      0.48
  71725  409328 20260109 111332   20.99    1.09    3.46   8.24 10.7      85    1.88     280    1.65     808    0.34       4.89      0.55
