# VERTIKAAL 9 M.C.ECOS 6 VERTIKAAL
* 16-09-2024 11:04:03
#X: 86060 - Y: 411520
#00 DONARLOCATIE: ZTS-01
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par9.dat
## TLU        oC <-->
## LUCHTDK    hPa <1026>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <7>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  86060  411520 20240916 110411    1.04   11.10   18.34   8.19 8.13      86    0.70      73    0.40     127    0.70    4.76
  86060  411520 20240916 110443    2.07    9.54   18.27   8.22 8.24      87    0.73      75    0.41     134    0.77    4.69
  86060  411520 20240916 110508    3.02    9.28   18.30   8.21 8.25      87    0.72      75    0.41     132    0.73    4.45
  86060  411520 20240916 110549    3.95    8.69   18.31   8.25 8.35      88    0.74      76    0.42     137    0.68    5.44
  86060  411520 20240916 110643    5.04    7.80   18.24   8.26 8.41      88    0.75      78    0.42     141    0.73    4.82
  86060  411520 20240916 110656    6.01    6.86   18.26   8.25 8.40      88    0.74      77    0.42     139    0.64    4.38
  86060  411520 20240916 110717    7.01    5.89   18.24   8.26 8.41      88    0.75      78    0.42     141    0.65    4.71
  86060  411520 20240916 110734    8.14    4.55   18.13   8.27 8.42      88    0.77      80    0.44     147    0.76    5.31
  86060  411520 20240916 110857    9.01    3.41   17.89   8.18 7.03      73    0.83      87    0.48     166    0.71    5.04
  86060  411520 20240916 110937    9.97    2.51   17.80   8.16 6.64      69    0.82      86    0.47     164    0.72    5.73
  86060  411520 20240916 111023   11.02    1.36   17.78   8.15 6.58      69    0.82      86    0.47     163    0.88    7.73
  86060  411520 20240916 111050   11.92    0.83   17.78   8.14 6.49      68    0.82      86    0.47     163    0.82    8.07
