# VERTIKAAL 9 M.C.ECOS 8 VERTIKAAL
* 31-05-2024 11:35:55
#X: 70385 - Y: 410212
#00 DONARLOCATIE: ZTS-15
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hofman
@ par9.dat
## TLU        oC <-->
## LUCHTDK    hPa <1011>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  70385  410212 20240531 113555    0.92    0.93   17.39   8.23    1.53     161    0.91     409    0.75    0.85   -0.63
  70376  410219 20240531 113607    1.92    2.01   17.35   8.23    1.52     161    0.91     409    0.71    0.84   -0.61
  70373  410222 20240531 113611    2.90    3.03   17.22   8.23    1.53     162    0.91     411    0.69    0.86   -0.55
  70371  410223 20240531 113614    4.00    4.14   17.11   8.22    1.55     166    0.93     423    0.67    0.86   -0.74
  70371  410223 20240531 113617    4.91    5.04   17.08   8.20    1.58     168    0.95     432    0.65    0.88   -0.69
  70371  410223 20240531 113620    5.92    6.04   17.06   8.19    1.63     173    0.98     450    0.68    0.83   -0.69
  70371  410223 20240531 113623    6.94    7.02   17.06   8.18    1.64     174    0.99     454    0.67    0.79   -0.71
  70369  410222 20240531 113627    7.95    8.03   17.06   8.17    1.68     179    1.01     468    0.62    0.79   -0.74
