# VERTIKAAL 3 Milieucontainer
* 25-06-2026 06:44:32
#X: 67467 - Y: 411387
#00 DONARLOCATIE: GTS-18
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  67467  411387 20260625 64452    1.01   11.14   24.37   8.25 9.50     135   46.69    4268   30.75   17365    1.07       0.65     -0.30
  67467  411387 20260625 64519    2.05   10.31   24.32   8.23 9.45     134   46.65    4269   30.75   17370    1.39       0.76     -0.44
  67467  411387 20260625 64537    3.06    0.41   24.34   8.24 9.34     132   46.65    4268   30.74   17364    1.20       0.99     -0.34
  67467  411387 20260625 64610    4.01    8.38   23.71   8.19 8.79     123   45.75    4238   30.50   17229    1.34       0.96     -0.42
  67467  411387 20260625 64645    5.03    7.36   21.01   8.05 8.09     108   44.14    4321   31.17   17629    1.98       1.37     -0.26
  67467  411387 20260625 64743    5.97    6.51   20.11   7.92 6.24      82   43.34    4323   31.20   17647    2.57       1.52     -0.23
  67467  411387 20260625 64830    7.12    5.37   18.58   7.70 3.81      49   41.84    4313   31.12   17608    2.99       1.39     -0.15
  67467  411387 20260625 64900    7.96    4.46   18.08   7.61 3.80      48   41.61    4336   31.30   17715    3.39       1.28     -0.04
  67467  411387 20260625 64920    9.08    3.39   17.90   7.63 3.15      40   41.40    4331   31.27   17696    2.46       1.68     -0.02
  67338  411367 20260625 65050   10.04    2.38   17.47   7.60 1.85      23   41.05    4335   31.30   17716    1.29       1.31     -0.19
  67338  411367 20260625 65112   10.92    1.56   17.47   7.60 2.23      28   41.08    4339   31.33   17733    1.74       1.11     -0.17
  67338  411367 20260625 65141   12.02    0.47   17.36   7.57 1.87      23   40.99    4340   31.34   17739    0.44       0.95     -0.25
