# VERTIKAAL 6 Milieucontainer
* 15-10-2025 12:50:01
#X: 75754 - Y: 406426
#00 DONARLOCATIE: STEENBGN
#08 WAARNEMER(S): bernaards
@ par5.dat
## LUCHTDK    hPa <1028>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  75754  406426 20251015 125016    1.09      --   14.50   8.21 9.37      91    1.07     121    0.67     274    0.85       1.57     -0.35
  75754  406426 20251015 125101    1.99      --   14.50   8.21 9.39      91    1.07     121    0.67     273    0.77       1.40     -0.35
  75754  406426 20251015 125125    3.00      --   14.50   8.23 9.38      91    1.07     121    0.67     274    0.81       1.81     -0.41
  75754  406426 20251015 125146    3.98      --   14.49   8.23 9.37      91    1.08     122    0.68     276    0.75       1.50     -0.37
  75754  406426 20251015 125205    5.07      --   14.47   8.24 9.35      91    1.09     123    0.69     281    0.67       1.45     -0.41
  75754  406426 20251015 125228    6.11      --   14.47   8.21 9.30      90    1.11     125    0.70     285    0.57       1.91     -0.34
  75754  406426 20251015 125252    7.16      --   14.49   8.21 9.25      90    1.16     131    0.73     303    0.45       1.44     -0.48
  75754  406426 20251015 125319    7.92      --   14.50   8.21 9.22      90    1.19     134    0.75     315    0.45       1.46     -0.45
  75754  406426 20251015 125343    8.94      --   14.53   8.17 8.92      87    1.34     151    0.85     373    0.26       1.66     -0.61
  75754  406426 20251015 125411    9.77      --   14.53   8.13 8.74      85    1.39     157    0.88     392    0.27       1.55     -0.51
