# VERTIKAAL 12 Milieucontainer
* 15-10-2025 15:34:18
#X: 74423 - Y: 387813
#00 DONARLOCATIE: ZTS-36
#08 WAARNEMER(S): bernaards
@ par12.dat
## LUCHTDK    hPa <1028>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  74423  387813 20251015 153428    1.05      --   14.64   8.26 9.23      90    1.37     154    0.87     383    0.50       1.86     -0.40
  74423  387813 20251015 153449    2.14      --   14.64   8.27 9.22      90    1.37     154    0.87     383    0.53       2.66     -0.47
  74423  387813 20251015 153509    2.93      --   14.64   8.27 9.21      90    1.37     154    0.87     383    0.52       1.81     -0.32
  74423  387813 20251015 153540    3.95      --   14.64   8.26 9.21      90    1.37     154    0.87     383    0.58       1.97     -0.34
  74423  387813 20251015 153600    4.95      --   14.64   8.27 9.21      90    1.37     154    0.87     383    0.46       2.94     -0.42
  74423  387813 20251015 153616    5.94      --   14.65   8.28 9.22      90    1.37     154    0.87     383    0.53       2.05     -0.52
  74423  387813 20251015 153635    6.92      --   14.62   8.26 9.17      89    1.37     154    0.87     383    0.41       2.34     -0.50
  74423  387813 20251015 153654    7.96      --   14.61   8.27 9.14      89    1.37     154    0.87     383    0.37       1.83     -0.50
  74423  387813 20251015 153713    8.89      --   14.61   8.27 9.15      89    1.37     154    0.87     383    0.36       2.09     -0.54
  74423  387813 20251015 153754   10.03      --   14.62   8.27 9.14      89    1.37     154    0.87     383    0.36       2.03     -0.53
  74423  387813 20251015 153810   11.02      --   14.62   8.27 9.13      89    1.37     154    0.87     383    0.34       2.41     -0.44
  74423  387813 20251015 153828   11.86      --   14.60   8.24 9.03      88    1.38     155    0.88     388    0.28       2.91     -0.58
  74423  387813 20251015 153852   12.96      --   14.61   8.21 8.75      85    1.40     157    0.89     394    0.33       3.04     -0.49
  74423  387813 20251015 153921   13.93      --   14.61   8.21 8.69      85    1.39     157    0.88     392    0.29       3.26     -0.40
  74423  387813 20251015 153945   14.92      --   14.61   8.21 8.76      85    1.39     156    0.88     391    0.30       2.70     -0.52
  74423  387813 20251015 154002   16.30      --   14.61   8.20 8.71      85    1.39     157    0.88     393    0.35       5.47     -0.36
