# VERTIKAAL 12 Milieucontainer
* 16-10-2025 14:14:13
#X: 71817 - Y: 409279
#00 DONARLOCATIE: ZTS-16
#08 WAARNEMER(S): bernaards
@ par12.dat
## LUCHTDK    hPa <1026>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71815  409282 20251016 141539    1.09      --   14.52   8.38 9.70      94    1.38     156    0.88     390    1.29       1.26     -0.25
  71815  409282 20251016 141558    1.98      --   14.51   8.37 9.68      94    1.38     156    0.88     390    1.21       1.31     -0.29
  71815  409282 20251016 141618    3.07      --   14.51   8.38 9.65      94    1.38     156    0.88     390    1.13       1.37     -0.38
  71815  409282 20251016 141638    4.10      --   14.48   8.36 9.62      94    1.38     156    0.88     391    0.80       0.98     -0.48
  71815  409282 20251016 141653    5.02      --   14.47   8.38 9.59      93    1.39     157    0.88     392    0.59       1.07     -0.36
  71815  409282 20251016 141714    5.96      --   14.45   8.35 9.47      92    1.40     158    0.89     397    0.47       1.19     -0.41
  71815  409282 20251016 141741    7.03      --   14.44   8.35 9.38      91    1.40     158    0.89     398    0.36       1.22     -0.45
  71815  409282 20251016 141807    8.29      --   14.52   8.18 8.48      83    1.68     190    1.08     508    0.21       1.10     -0.57
  71815  409282 20251016 141827    8.95      --   14.54   8.24 8.64      84    2.02     228    1.31     641    0.23       1.05     -0.58
  71815  409282 20251016 141858   10.08      --   14.51   8.23 8.58      84    2.02     228    1.31     641    0.23       1.12     -0.61
  71815  409282 20251016 141915   11.13      --   14.48   8.18 8.30      81    2.08     235    1.36     667    0.18       1.02     -0.59
  71815  409282 20251016 141943   11.93      --   14.46   8.14 8.05      79    2.20     249    1.44     715    0.36       1.27     -0.58
  71815  409282 20251016 142007   13.01      --   14.45   8.15 7.93      77    2.33     263    1.53     749    0.19       1.31     -0.49
  71815  409282 20251016 142034   14.14      --   14.46   8.10 7.60      74    2.38     269    1.56     770    0.13       1.37     -0.56
  71815  409282 20251016 142104   15.01      --   14.47   8.07 7.42      73    2.40     271    1.58     777    0.16       1.52     -0.59
  71815  409282 20251016 142131   15.90      --   14.48   8.01 6.89      67    2.44     275    1.60     790    0.11       1.60     -0.53
  71815  409282 20251016 142155   17.10      --   14.45   7.92 6.20      61    2.49     281    1.64     811    0.20       1.60     -0.52
  71815  409282 20251016 142227   18.15      --   14.44   7.81 4.94      48    2.51     284    1.65     820    0.18       1.71     -0.54
  71815  409282 20251016 142251   18.93      --   14.44   7.80 4.70      46    2.52     285    1.66     823    0.18       1.70     -0.67
  71815  409282 20251016 142309   20.00      --   14.44   7.75 4.12      40    2.54     287    1.67     831    0.18       1.97     -0.57
