# VERTIKAAL 9 Milieucontainer
* 10-03-2026 10:45:47
#X: 43585 - Y: 354829
#00 DONARLOCATIE: KTS-09
#08 WAARNEMER(S): berrnaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  43584  354826 20260310 105847    1.00   13.24    9.65   7.69 7.92      72    6.35     806    5.04    2798    1.31       2.95      0.34
  43584  354826 20260310 105919    1.96   12.21    9.67   7.70 8.00      72    6.69     849    5.32    2958    1.95       2.90      0.39
  43584  354826 20260310 105940    3.05   11.09    9.63   7.71 8.19      74    7.12     904    5.68    3165    2.37       2.61      0.33
  43584  354826 20260310 105953    4.07   10.02    9.54   7.71 8.31      75    7.49     953    6.03    3353    2.02       2.50      0.29
  43584  354826 20260310 110008    4.98    8.94    9.49   7.70 8.38      76    7.66     975    6.18    3437    2.25       2.55      0.36
  43584  354826 20260310 110023    6.04    7.72    9.44   7.70 8.44      77    7.94    1013    6.43    3579    1.45       2.39      0.22
  43584  354826 20260310 110036    7.07    6.67    9.33   7.70 8.47      77    8.39    1074    6.85    3814    1.25       2.31      0.38
  43584  354826 20260310 110049    8.11    5.64    9.30   7.70 8.52      77    8.68    1112    7.11    3960    1.20       1.96      0.17
  43584  354826 20260310 110111    9.07    4.69    9.22   7.70 8.58      78    9.19    1179    7.58    4221    0.91       2.54      0.27
  43584  354826 20260310 110125   10.08    3.61    9.16   7.71 8.63      79   10.18    1308    8.47    4723    0.91       1.93      0.27
  43584  354826 20260310 110139   11.00    2.67    9.10   7.72 8.73      80   10.68    1374    8.94    4982    0.81       1.91      0.19
  43584  354826 20260310 110153   12.03    1.62    8.98   7.72 8.77      81   11.68    1507    9.88    5510    0.84       2.32      0.19
  43584  354826 20260310 110208   13.00    0.61    8.94   7.72 8.78      81   12.09    1562   10.26    5728    0.74       2.63      0.16
