# VERTIKAAL 10 Milieucontainer
* 10-03-2026 11:21:43
#X: 40665 - Y: 349020
#00 DONARLOCATIE: KTS-10
#08 WAARNEMER(S): berrnaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  40664  349017 20260310 112217    1.01   13.04    9.66   7.68 7.48      67    5.77     732    4.54    2523    1.35       3.47      0.24
  40664  349017 20260310 112244    2.02   11.99    9.59   7.67 7.50      68    6.03     766    4.77    2649    1.24       3.37      0.35
  40664  349017 20260310 112258    3.00   11.10    9.56   7.66 7.50      68    6.13     780    4.86    2702    1.34       3.46      0.22
  40664  349017 20260310 112311    4.10   10.06    9.41   7.64 7.47      67    6.76     863    5.41    3012    1.01       2.99      0.24
  40664  349017 20260310 112325    5.07    9.15    9.34   7.64 7.43      67    7.06     902    5.69    3161    0.89       2.89      0.21
  40664  349017 20260310 112339    6.04    8.12    9.31   7.64 7.42      67    7.25     928    5.86    3256    0.90       2.93      0.18
  40664  349017 20260310 112353    7.00    7.11    9.18   7.62 7.46      67    8.00    1028    6.53    3638    0.84       2.70      0.22
  40664  349017 20260310 112405    7.95    6.15    9.13   7.65 7.67      70    8.94    1150    7.38    4106    0.72       2.45      0.14
  40664  349017 20260310 112424    9.01    5.20    9.04   7.67 7.95      72    9.99    1287    8.33    4640    0.71       2.27      0.14
  40664  349017 20260310 112446    9.94    4.44    9.02   7.68 8.22      75   10.30    1328    8.61    4800    0.74       2.17      0.23
  40664  349017 20260310 112507   11.01    3.40    8.98   7.67 8.32      76   10.50    1354    8.80    4906    0.68       2.45      0.22
  40664  349017 20260310 112521   11.99    2.42    8.84   7.66 8.24      75   11.04    1430    9.33    5204    0.56       2.80      0.18
  40664  349017 20260310 112534   12.99    1.32    8.89   7.69 8.21      75   11.89    1537   10.09    5631    0.68       3.60      0.31
  40664  349017 20260310 112549   13.89    0.40    8.91   7.70 8.34      77   12.41    1605   10.57    5899    0.66       3.26      0.23
