# VERTIKAAL 6 Milieucontainer
* 10-03-2026 09:36:30
#X: 46906 - Y: 365489
#00 DONARLOCATIE: KTS-06
#08 WAARNEMER(S): berrnaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46905  365487 20260310 93643    1.03   14.08    9.57   7.86 10.4      95    8.70    1106    7.07    3935    3.27       1.93      0.48
  46905  365487 20260310 93701    2.09   13.02    9.57   7.86 10.4      95    8.70    1107    7.08    3939    3.18       1.95      0.54
  46905  365487 20260310 93729    2.94   12.26    9.57   7.86 10.3      95    8.71    1108    7.09    3945    3.34       1.78      0.63
  46905  365487 20260310 93754    4.07   11.13    9.56   7.85 10.3      95    8.76    1114    7.13    3967    3.44       2.06      0.58
  46905  365487 20260310 93808    5.04   10.15    9.55   7.85 10.3      95    8.90    1132    7.25    4038    3.89       2.13      0.64
  46905  365487 20260310 93828    6.06    9.10    9.55   7.85 10.3      95    9.03    1149    7.37    4103    4.45       1.87      0.67
  46905  365487 20260310 93842    7.01    8.08    9.52   7.85 10.3      95    9.49    1208    7.78    4333    3.93       2.06      0.73
  46905  365487 20260310 93856    8.05    6.99    9.53   7.86 10.3      95    9.83    1251    8.08    4500    3.58       1.93      0.58
  46905  365487 20260310 93910    9.03    5.96    9.51   7.86 10.3      96   10.30    1311    8.50    4734    3.36       2.01      0.57
  46905  365487 20260310 93923   10.07    4.92    9.47   7.86 10.3      96   11.28    1438    9.38    5232    2.39       2.22      0.43
  46905  365487 20260310 93937   11.03    3.84    9.32   7.85 10.2      96   13.16    1683   11.13    6213    1.98       2.60      0.36
  46905  365487 20260310 93951   12.03    2.80    9.02   7.84 10.1      95   15.79    2036   13.68    7653    1.50       3.22      0.31
  46905  365487 20260310 94004   13.02    1.77    8.70   7.83 9.92      94   18.30    2378   16.20    9083    1.13       4.10      0.27
  46905  365487 20260310 94018   13.99    0.78    8.64   7.83 9.81      93   18.67    2431   16.59    9304    1.24       4.90      0.28
