# VERTIKAAL 1 Milieucontainer
* 10-03-2026 08:37:20
#X: 45720 - Y: 371899
#06 PROJECTCODE: KTS-vertikalen
#00 DONARLOCATIE: KTS-01
#08 WAARNEMER(S): berrnaards
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: vts17
#23 EINDPUNT: vts1
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  45720  371899 20260310 83730    0.99   18.86    9.83   7.89 11.0     102    9.87    1247    8.05    4481    3.71       1.77      0.59
  45720  371899 20260310 83746    2.12   17.22    9.83   7.89 11.1     103    9.85    1244    8.03    4471    3.65       1.81      0.49
  45720  371899 20260310 83800    3.07   15.78    9.84   7.89 11.1     103    9.86    1245    8.03    4474    3.88       1.84      0.46
  45720  371899 20260310 83815    3.98   14.24    9.83   7.89 11.1     103    9.87    1247    8.05    4481    3.80       1.76      0.55
  45720  371899 20260310 83831    5.03   12.73    9.83   7.90 11.1     103   10.02    1265    8.18    4554    3.79       1.84      0.50
  45720  371899 20260310 83845    6.04   11.71    9.82   7.90 11.1     103   10.19    1288    8.33    4641    4.34       1.96      0.55
  45720  371899 20260310 83908    7.02   10.79    9.82   7.90 11.1     103   10.17    1285    8.31    4629    4.18       1.78      0.57
  45720  371899 20260310 83921    8.00    9.83    9.81   7.90 11.1     103   10.30    1301    8.43    4694    4.20       2.30      0.65
  45720  371899 20260310 83942    9.02    8.82    9.80   7.90 11.1     103   10.52    1330    8.63    4808    4.25       2.01      0.47
  45720  371899 20260310 83959   10.00    7.90    9.70   7.88 11.0     103   11.51    1459    9.51    5314    3.70       2.51      0.57
  45720  371899 20260310 84012   11.04    6.73    8.97   7.83 10.6     101   17.64    2276   15.44    8653    1.84       5.63      0.37
  45720  371899 20260310 84026   12.01    5.70    8.71   7.83 10.4      99   19.59    2546   17.45    9790    1.48       9.29      0.21
  45720  371899 20260310 84042   13.07    4.56    8.59   7.83 10.2      98   20.64    2691   18.54   10410    1.44      13.17      0.24
  45720  371899 20260310 84056   14.06    3.59    8.60   7.83 10.1      97   20.48    2669   18.38   10316    1.54      10.05      0.29
  45720  371899 20260310 84119   15.07    2.55    8.38   7.83 9.99      96   22.27    2918   20.26   11393    1.27      19.31      0.35
  45720  371899 20260310 84132   16.01    1.62    8.29   7.84 9.89      96   23.12    3037   21.17   11909    1.15      25.65      0.24
  45720  371899 20260310 84150   17.05    0.73    8.23   7.84 9.82      95   23.58    3101   21.66   12189    1.16      25.20      0.26
