# VERTIKAAL 1 Milieucontainer
* 05-02-2026 09:58:18
#X: 80453 - Y: 408136
#06 PROJECTCODE: ZTS/ATS vertikalen
#00 DONARLOCATIE: ZTS-07
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: zts9
#23 EINDPUNT: zts46
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  80453  408136 20260205 95922    0.97   15.66    3.58   8.14 12.4      97    0.79     117    0.66     260    0.81       1.37      0.44
  80453  408136 20260205 95957    2.06   14.74    3.59   8.14 12.4      97    0.78     116    0.66     258    0.82       1.08      0.48
  80453  408136 20260205 100016    3.04   13.79    3.59   8.14 12.4      97    0.78     116    0.66     258    0.81       1.27      0.40
  80453  408136 20260205 100030    4.04   12.66    3.58   8.15 12.4      97    0.78     116    0.66     258    0.81       1.38      0.31
  80453  408136 20260205 100044    5.02   11.60    3.59   8.15 12.4      97    0.78     116    0.66     258    0.84       1.19      0.44
  80453  408136 20260205 100101    5.94   10.41    3.58   8.15 12.4      97    0.78     116    0.66     258    0.83       1.40      0.27
  80453  408136 20260205 100120    7.00    9.34    3.59   8.15 12.4      97    0.78     116    0.66     258    0.85       1.36      0.43
  80453  408136 20260205 100135    7.97    8.33    3.59   8.16 12.4      97    0.78     116    0.66     258    0.81       1.46      0.40
  80453  408136 20260205 100154    9.00    7.08    3.59   8.16 12.4      97    0.79     117    0.66     261    0.83       2.13      0.35
  80453  408136 20260205 100214    9.93    5.94    3.58   8.16 12.4      97    0.79     117    0.66     262    0.80       1.92      0.41
  80453  408136 20260205 100232   10.96    4.70    3.56   8.17 12.4      96    0.79     118    0.66     262    0.83       1.55      0.42
  80453  408136 20260205 100245   12.04    3.87    3.56   8.17 12.4      97    0.79     118    0.67     263    0.87       1.83      0.47
  80453  408136 20260205 100301   13.03    3.17    3.60   8.17 12.4      97    0.79     117    0.66     261    0.86       1.66      0.42
  80453  408136 20260205 100317   13.96    2.20    3.60   8.16 12.4      97    0.79     117    0.66     260    0.87       1.70      0.23
  80453  408136 20260205 100337   15.00    1.15    3.60   8.16 12.4      97    0.79     117    0.66     259    0.97       2.38      0.27
