# VERTIKAAL 1 Milieucontainer
* 05-02-2026 09:26:54
#X: 85983 - Y: 411490
#06 PROJECTCODE: ZTS/ATS vertikalen
#00 DONARLOCATIE: ZTS-01
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: zts9
#23 EINDPUNT: zts46
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  85983  411490 20260205 92704    1.03   12.42    3.86   8.10 12.2      96    0.61      90    0.50     175    0.60       2.31      0.37
  85983  411490 20260205 92725    2.00   12.19    3.86   8.10 12.2      96    0.61      90    0.50     174    0.66       2.02      0.28
  85983  411490 20260205 92743    3.05   11.39    3.84   8.10 12.2      96    0.61      91    0.51     177    0.62       2.09      0.40
  85983  411490 20260205 92808    4.03   10.24    3.84   8.10 12.2      96    0.62      92    0.51     181    0.68       2.09      0.30
  85983  411490 20260205 92827    5.04    8.98    3.85   8.11 12.2      96    0.61      90    0.50     175    0.66       2.09      0.27
  85983  411490 20260205 92853    5.99    7.89    3.84   8.11 12.2      96    0.62      92    0.52     182    0.69       2.04      0.28
  85983  411490 20260205 92910    6.96    6.65    3.84   8.11 12.2      96    0.63      93    0.52     183    0.69       2.06      0.29
  85983  411490 20260205 92942    7.98    5.47    3.84   8.13 12.2      96    0.63      93    0.52     185    0.77       2.05      0.34
  85983  411490 20260205 92955    9.00    4.43    3.84   8.13 12.2      96    0.63      94    0.52     186    0.67       1.90      0.44
  85983  411490 20260205 93010   10.05    3.31    3.84   8.13 12.3      96    0.63      94    0.52     186    0.80       2.05      0.32
  85983  411490 20260205 93023   10.96    2.31    3.83   8.14 12.2      96    0.64      94    0.53     187    0.72       2.03      0.28
  85983  411490 20260205 93042   12.02    1.22    3.83   8.14 12.2      96    0.64      94    0.53     187    0.80       2.01      0.43
  85983  411490 20260205 93057   12.97    0.34    3.81   8.12 12.3      96    0.65      97    0.54     195    6.85       9999      2.80
