# VERTIKAAL 1 Milieucontainer
* 05-02-2026 12:01:02
#X: 74402 - Y: 387886
#06 PROJECTCODE: ZTS/ATS vertikalen
#00 DONARLOCATIE: OESTDM
#08 WAARNEMER(S): bernaards
#21 MEETGEBIED: Zeeland
#22 STARTPUNT: zts9
#23 EINDPUNT: zts46
#51 OPDRACHTGEVER: WVL
#52 BEHEERDER: Mobiel Meten
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  74403  387884 20260205 120112    0.92   13.87    3.83   8.26 12.7      99    1.10     163    0.94     415    0.92       0.91      0.53
  74403  387884 20260205 121406    2.03   15.82    3.81   8.27 12.7      99    1.10     163    0.94     415    1.47       0.99      0.61
  74403  387884 20260205 121510    3.07   14.58    3.80   8.27 12.7      99    1.10     163    0.94     415    1.30       1.08      0.62
  74403  387884 20260205 121524    4.02   13.73    3.80   8.27 12.7      99    1.10     163    0.94     415    1.38       1.01      0.51
  74403  387884 20260205 121548    5.04   12.38    3.80   8.27 12.7      99    1.10     163    0.94     415    1.40       0.98      0.56
  74403  387884 20260205 121603    6.03   11.31    3.80   8.27 12.7      99    1.10     163    0.94     415    1.53       1.00      0.58
  74403  387884 20260205 121623    7.06   10.20    3.79   8.28 12.7      99    1.10     163    0.94     415    1.37       1.01      0.55
  74403  387884 20260205 121642    8.02    9.23    3.78   8.28 12.7      99    1.10     163    0.94     415    1.47       1.13      0.65
  74403  387884 20260205 121657    9.01    8.03    3.79   8.28 12.7      99    1.10     163    0.94     415    1.36       1.07      0.55
  74403  387884 20260205 121713   10.03    6.66    3.79   8.28 12.7      99    1.10     163    0.94     415    1.33       0.92      0.61
  74403  387884 20260205 121728   11.02    5.21    3.79   8.28 12.7      99    1.10     163    0.94     415    1.35       1.05      0.53
  74403  387884 20260205 121744   12.06    3.32    3.78   8.28 12.7      99    1.10     163    0.94     415    1.28       1.08      0.43
  74403  387884 20260205 121801   13.05    1.53    3.77   8.27 12.7      99    1.11     164    0.94     419    1.04       1.00      0.38
