# VERTIKAAL 15 M.C.ECOS 8 VERTIKAAL
* 03-02-2025 15:21:00
#X: 46250 - Y: 396900
#00 DONARLOCATIE: VTS-15
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1027>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  46250  396900 20250203 152109    1.10    4.75    5.16   8.20 11.2     102   23.85    3402   23.99   13532    0.33    1.27
  46250  396900 20250203 152223    1.96    3.68    5.84   8.13 10.5      98   25.31    3544   25.09   14163    0.49    1.33
  46250  396900 20250203 152243    3.04    2.64    5.80   8.13 10.4      97   25.33    3550   25.14   14190    0.51    1.23
  46250  396900 20250203 152315    4.07    1.58    5.15   8.12 10.3      96   26.80    3824   27.28   15426    0.38    1.96
  46250  396900 20250203 152334    5.04    0.75    5.05   8.11 10.3      96   27.58    3946   28.24   15981    0.33    2.60
