# VERTIKAAL 9 M.C.ECOS 8 VERTIKAAL
* 23-05-2024 11:19:48
#X: 38341 - Y: 394010
#00 DONARLOCATIE: VTS-09
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  38341  394010 20240523 112003    1.07    1.07   16.95   8.28 7.83      94   32.99    3524   24.87   14014    2.08    0.92
  38345  394010 20240523 112024    1.94    1.94   16.95   8.29 7.86      94   32.99    3525   24.87   14014    2.70    0.88
  38334  393985 20240523 112051    2.92    2.93   16.95   8.29 7.85      94   33.00    3525   24.88   14017    2.52    0.87
  38322  394007 20240523 112154    3.94    3.96   17.09   8.13 4.79      58   35.44    3775   26.84   15142    0.79    0.58
  38342  394016 20240523 112304    4.96    4.97   17.05   8.12 4.39      54   35.68    3804   27.06   15272    0.42    0.48
  38350  394012 20240523 112401    6.00    6.01   16.79   8.09 4.05      49   35.77    3836   27.32   15419    0.33    0.38
  38341  394007 20240523 112449    7.00    6.99   16.59   8.09 3.88      47   35.76    3852   27.44   15492    0.31    0.38
