# VERTIKAAL 12 M.C.ECOS 8 VERTIKAAL
* 23-05-2024 12:09:52
#X: 36172 - Y: 396855
#00 DONARLOCATIE: VTS-06
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <3>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  36172  396855 20240523 121000    0.97    0.99   17.72   8.35 8.53     103   31.92    3352   23.53   13242    1.10    0.89
  36160  396863 20240523 121017    1.98    2.00   17.51   8.35 8.51     103   31.87    3363   23.62   13291    1.93    0.86
  36159  396872 20240523 121151    2.98    2.98   16.37   8.30 7.34      87   32.41    3507   24.74   13941    3.98    0.83
  36160  396877 20240523 121331    4.05    4.05   14.61   8.18 5.75      66   32.42    3652   25.88   14601    2.62    0.79
  36166  396882 20240523 121449    4.95    4.97   15.72   8.13 4.51      53   34.25    3761   26.73   15087    1.18    0.55
  36168  396886 20240523 121543    6.06    6.05   15.85   8.10 3.88      46   34.88    3820   27.19   15352    0.42    0.50
