# VERTIKAAL 6 M.C.ECOS 8 VERTIKAAL
* 03-05-2024 08:21:03
#X: 79309 - Y: 374413
#00 DONARLOCATIE: ZTS-45
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1007>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  79309  374413 20240503 82112    0.91    1.05   16.77   8.08    4.08     437    2.61    1357    1.18    5.69   -0.48
  79311  374396 20240503 82115    1.99    2.15   16.77   8.08    4.08     437    2.61    1358    1.22    5.76   -0.38
  79312  374392 20240503 82117    2.92    3.06   16.75   8.08    4.08     438    2.61    1358    1.23    5.77   -0.42
  79313  374386 20240503 82120    3.90    4.01   16.74   8.08    4.08     438    2.61    1359    1.28    5.90   -0.48
  79313  374383 20240503 82123    4.93    5.04   16.78   8.08    4.08     437    2.61    1357    1.37    5.98   -0.43
