# VERTIKAAL 4 M.C.ECOS 8 VERTIKAAL
* 03-05-2024 07:55:07
#X: 75495 - Y: 378347
#00 DONARLOCATIE: ZTS-42
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1006>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  75495  378347 20240503 75512    0.94    1.09   14.78   8.28    1.46     164    0.92     416    2.46   17.18   -0.28
  75506  378328 20240503 75517    1.93    2.02   14.79   8.28    1.47     165    0.93     420    2.47   18.62   -0.26
  75508  378325 20240503 75521    2.88    2.92   14.79   8.28    1.47     165    0.93     419    2.61   21.33   -0.21
  75510  378321 20240503 75527    3.96    4.07   14.80   8.28    1.47     165    0.93     420    2.80   23.55   -0.19
  75511  378318 20240503 75532    4.90    4.94   14.80   8.28    1.47     165    0.93     419    3.48   29.24   -0.05
