# VERTIKAAL 3 M.C.ECOS 8 VERTIKAAL
* 03-05-2024 07:46:08
#X: 75088 - Y: 380345
#00 DONARLOCATIE: ZTS-41
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1006>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  75088  380345 20240503 74613    0.95    1.05   14.87   8.22    1.24     139    0.78     331    2.47   24.40   -0.22
  75089  380335 20240503 74616    1.90    1.99   14.86   8.22    1.24     139    0.78     331    2.21   19.75   -0.34
  75090  380331 20240503 74621    2.91    2.97   14.86   8.22    1.24     139    0.78     331    2.35   20.55   -0.31
  75091  380327 20240503 74625    3.90    3.98   14.87   8.22    1.24     139    0.78     331    2.63   24.42   -0.34
  75092  380321 20240503 74630    4.90    4.99   14.87   8.22    1.24     139    0.78     331    2.62   24.52   -0.35
