# VERTIKAAL 12 M.C.ECOS 6 VERTIKAAL
* 14-11-2024 14:51:48
#X: 74654 - Y: 384174
#00 DONARLOCATIE: ZTS-39
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par10.dat
## TLU        oC <-->
## LUCHTDK    hPa <1029>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  74654  384174 20241114 145247    0.97    5.40   10.87   8.60    1.36     167    0.95     428    0.74    6.09
  74654  384174 20241114 145250    1.90    4.13   10.88   8.53    1.36     167    0.95     428    0.86    5.65
  74654  384174 20241114 145252    2.94    3.03   10.88   8.42    1.36     167    0.95     428    0.80    5.29
  74654  384174 20241114 145254    3.95    2.13   10.88   8.36    1.36     167    0.95     428    0.80    5.46
  74654  384174 20241114 145257    4.90    1.18   10.88   8.31    1.36     167    0.95     428    0.82    5.52
  74654  384174 20241114 145259    5.90    0.00   10.88   8.25    1.36     167    0.95     429    0.74    5.67
