# VERTIKAAL 10 M.C.ECOS 6 VERTIKAAL
* 14-11-2024 13:59:22
#X: 74145 - Y: 384650
#00 DONARLOCATIE: ZTS-38
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par10.dat
## TLU        oC <-->
## LUCHTDK    hPa <1029>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  74145  384650 20241114 135922    0.95    5.93   10.58   8.07    1.27     157    0.89     393    0.67    1.47
  74145  384650 20241114 135929    2.01    4.38   10.58   8.08    1.27     157    0.89     393    0.61    1.56
  74145  384650 20241114 135930    2.90    3.53   10.58   8.08    1.27     157    0.89     393    0.72    1.56
  74145  384650 20241114 135933    3.91    2.60   10.56   8.08    1.26     157    0.89     393    0.67    1.47
  74145  384650 20241114 135936    4.92    1.53   10.53   8.08    1.26     157    0.89     394    0.67    1.63
  74145  384650 20241114 135938    5.88    0.88   10.51   8.08    1.26     157    0.89     394    0.60    1.67
